reference_date,target,horizon,target_end_date,value,location,output_type,output_type_id
2026-04-04,wk inc flu hosp,0,2026-04-04,1.850694577395916,AK,quantile,0.35
2026-04-04,wk inc flu hosp,1,2026-04-11,1.2949458085000516,AK,quantile,0.35
2026-04-04,wk inc flu hosp,2,2026-04-18,0.9082946870476007,AK,quantile,0.35
2026-04-04,wk inc flu hosp,3,2026-04-25,0.6391106273978948,AK,quantile,0.35
2026-04-04,wk inc flu hosp,0,2026-04-04,1.885049322247505,AK,quantile,0.4
2026-04-04,wk inc flu hosp,1,2026-04-11,1.32512067258358,AK,quantile,0.4
2026-04-04,wk inc flu hosp,2,2026-04-18,0.9335502937436104,AK,quantile,0.4
2026-04-04,wk inc flu hosp,3,2026-04-25,0.6649279475212098,AK,quantile,0.4
2026-04-04,wk inc flu hosp,0,2026-04-04,1.931008094549179,AK,quantile,0.45
2026-04-04,wk inc flu hosp,1,2026-04-11,1.3509085923433304,AK,quantile,0.45
2026-04-04,wk inc flu hosp,2,2026-04-18,0.9550772178918123,AK,quantile,0.45
2026-04-04,wk inc flu hosp,3,2026-04-25,0.6787292279303074,AK,quantile,0.45
2026-04-04,wk inc flu hosp,0,2026-04-04,1.9707541540265083,AK,quantile,0.5
2026-04-04,wk inc flu hosp,1,2026-04-11,1.3998311460018158,AK,quantile,0.5
2026-04-04,wk inc flu hosp,2,2026-04-18,0.9847127422690392,AK,quantile,0.5
2026-04-04,wk inc flu hosp,3,2026-04-25,0.7065385170280933,AK,quantile,0.5
2026-04-04,wk inc flu hosp,0,2026-04-04,2.0206774659454823,AK,quantile,0.55
2026-04-04,wk inc flu hosp,1,2026-04-11,1.437007189542055,AK,quantile,0.55
2026-04-04,wk inc flu hosp,2,2026-04-18,1.026750997453928,AK,quantile,0.55
2026-04-04,wk inc flu hosp,3,2026-04-25,0.7451662052422762,AK,quantile,0.55
2026-04-04,wk inc flu hosp,0,2026-04-04,2.072434204816818,AK,quantile,0.6
2026-04-04,wk inc flu hosp,1,2026-04-11,1.4761021703481674,AK,quantile,0.6
2026-04-04,wk inc flu hosp,2,2026-04-18,1.0834370017051698,AK,quantile,0.6
2026-04-04,wk inc flu hosp,3,2026-04-25,0.8063313618302346,AK,quantile,0.6
2026-04-04,wk inc flu hosp,0,2026-04-04,2.1208383530378345,AK,quantile,0.65
2026-04-04,wk inc flu hosp,1,2026-04-11,1.5582512855529786,AK,quantile,0.65
2026-04-04,wk inc flu hosp,2,2026-04-18,1.166422760486603,AK,quantile,0.65
2026-04-04,wk inc flu hosp,3,2026-04-25,0.8673705700784924,AK,quantile,0.65
2026-04-04,wk inc flu hosp,0,2026-04-04,2.194029799103737,AK,quantile,0.7
2026-04-04,wk inc flu hosp,1,2026-04-11,1.631036566197872,AK,quantile,0.7
2026-04-04,wk inc flu hosp,2,2026-04-18,1.2589683756232262,AK,quantile,0.7
2026-04-04,wk inc flu hosp,3,2026-04-25,0.9586913019418716,AK,quantile,0.7
2026-04-04,wk inc flu hosp,0,2026-04-04,2.2934756726026535,AK,quantile,0.75
2026-04-04,wk inc flu hosp,1,2026-04-11,1.721769217401743,AK,quantile,0.75
2026-04-04,wk inc flu hosp,2,2026-04-18,1.3039706200361252,AK,quantile,0.75
2026-04-04,wk inc flu hosp,3,2026-04-25,1.0078936144709587,AK,quantile,0.75
2026-04-04,wk inc flu hosp,0,2026-04-04,2.378241163492203,AK,quantile,0.8
2026-04-04,wk inc flu hosp,1,2026-04-11,1.7879093140363693,AK,quantile,0.8
2026-04-04,wk inc flu hosp,2,2026-04-18,1.361069416999817,AK,quantile,0.8
2026-04-04,wk inc flu hosp,3,2026-04-25,1.0748864620923997,AK,quantile,0.8
2026-04-04,wk inc flu hosp,0,2026-04-04,2.4531978979706763,AK,quantile,0.85
2026-04-04,wk inc flu hosp,1,2026-04-11,1.8808915726840494,AK,quantile,0.85
2026-04-04,wk inc flu hosp,2,2026-04-18,1.4756131619215012,AK,quantile,0.85
2026-04-04,wk inc flu hosp,3,2026-04-25,1.1744206473231313,AK,quantile,0.85
2026-04-04,wk inc flu hosp,0,2026-04-04,2.5778489947319034,AK,quantile,0.9
2026-04-04,wk inc flu hosp,1,2026-04-11,1.9811353355646135,AK,quantile,0.9
2026-04-04,wk inc flu hosp,2,2026-04-18,1.5791413605213167,AK,quantile,0.9
2026-04-04,wk inc flu hosp,3,2026-04-25,1.2957261130213737,AK,quantile,0.9
2026-04-04,wk inc flu hosp,0,2026-04-04,2.792125703394413,AK,quantile,0.95
2026-04-04,wk inc flu hosp,1,2026-04-11,2.0965265437960623,AK,quantile,0.95
2026-04-04,wk inc flu hosp,2,2026-04-18,1.7096485398709773,AK,quantile,0.95
2026-04-04,wk inc flu hosp,3,2026-04-25,1.4484494976699351,AK,quantile,0.95
2026-04-04,wk inc flu hosp,0,2026-04-04,2.904789040237665,AK,quantile,0.975
2026-04-04,wk inc flu hosp,1,2026-04-11,2.200001963227987,AK,quantile,0.975
2026-04-04,wk inc flu hosp,2,2026-04-18,1.7752394478768108,AK,quantile,0.975
2026-04-04,wk inc flu hosp,3,2026-04-25,1.4868846207857132,AK,quantile,0.975
2026-04-04,wk inc flu hosp,0,2026-04-04,3.0460562822222728,AK,quantile,0.99
2026-04-04,wk inc flu hosp,1,2026-04-11,2.303479227423668,AK,quantile,0.99
2026-04-04,wk inc flu hosp,2,2026-04-18,1.8545131827890877,AK,quantile,0.99
2026-04-04,wk inc flu hosp,3,2026-04-25,1.5098376084864151,AK,quantile,0.99
2026-04-04,wk inc flu hosp,0,2026-04-04,35.26377274274826,AL,quantile,0.01
2026-04-04,wk inc flu hosp,1,2026-04-11,18.270320563316346,AL,quantile,0.01
2026-04-04,wk inc flu hosp,2,2026-04-18,9.272204937934875,AL,quantile,0.01
2026-04-04,wk inc flu hosp,3,2026-04-25,4.6141618275642395,AL,quantile,0.01
2026-04-04,wk inc flu hosp,0,2026-04-04,35.84645467400551,AL,quantile,0.025
2026-04-04,wk inc flu hosp,1,2026-04-11,19.042264622449874,AL,quantile,0.025
2026-04-04,wk inc flu hosp,2,2026-04-18,9.8522689178586,AL,quantile,0.025
2026-04-04,wk inc flu hosp,3,2026-04-25,4.967903623729944,AL,quantile,0.025
2026-04-04,wk inc flu hosp,0,2026-04-04,36.89241842031479,AL,quantile,0.05
2026-04-04,wk inc flu hosp,1,2026-04-11,20.175292801856994,AL,quantile,0.05
2026-04-04,wk inc flu hosp,2,2026-04-18,10.46436786055565,AL,quantile,0.05
2026-04-04,wk inc flu hosp,3,2026-04-25,5.29758372604847,AL,quantile,0.05
2026-04-04,wk inc flu hosp,0,2026-04-04,37.81482424736023,AL,quantile,0.1
2026-04-04,wk inc flu hosp,1,2026-04-11,21.033359599113464,AL,quantile,0.1
2026-04-04,wk inc flu hosp,2,2026-04-18,11.484941470623017,AL,quantile,0.1
2026-04-04,wk inc flu hosp,3,2026-04-25,6.229203242063522,AL,quantile,0.1
2026-04-04,wk inc flu hosp,0,2026-04-04,38.68066523075104,AL,quantile,0.15
2026-04-04,wk inc flu hosp,1,2026-04-11,22.250450682640075,AL,quantile,0.15
2026-04-04,wk inc flu hosp,2,2026-04-18,12.526802229881287,AL,quantile,0.15
2026-04-04,wk inc flu hosp,3,2026-04-25,7.009325698018074,AL,quantile,0.15
2026-04-04,wk inc flu hosp,0,2026-04-04,39.45137987136841,AL,quantile,0.2
2026-04-04,wk inc flu hosp,1,2026-04-11,23.08804588317871,AL,quantile,0.2
2026-04-04,wk inc flu hosp,2,2026-04-18,13.269564771652222,AL,quantile,0.2
2026-04-04,wk inc flu hosp,3,2026-04-25,7.534704375267029,AL,quantile,0.2
2026-04-04,wk inc flu hosp,0,2026-04-04,40.227298736572266,AL,quantile,0.25
2026-04-04,wk inc flu hosp,1,2026-04-11,23.51839554309845,AL,quantile,0.25
2026-04-04,wk inc flu hosp,2,2026-04-18,13.638322621583939,AL,quantile,0.25
2026-04-04,wk inc flu hosp,3,2026-04-25,7.842050477862358,AL,quantile,0.25
2026-04-04,wk inc flu hosp,0,2026-04-04,40.702897787094116,AL,quantile,0.3
2026-04-04,wk inc flu hosp,1,2026-04-11,24.205800652503967,AL,quantile,0.3
2026-04-04,wk inc flu hosp,2,2026-04-18,14.256016385555267,AL,quantile,0.3
2026-04-04,wk inc flu hosp,3,2026-04-25,8.460735028982162,AL,quantile,0.3
2026-04-04,wk inc flu hosp,0,2026-04-04,41.17296850681305,AL,quantile,0.35
2026-04-04,wk inc flu hosp,1,2026-04-11,24.98566116094589,AL,quantile,0.35
2026-04-04,wk inc flu hosp,2,2026-04-18,14.788978016376495,AL,quantile,0.35
2026-04-04,wk inc flu hosp,3,2026-04-25,8.81957529783249,AL,quantile,0.35
2026-04-04,wk inc flu hosp,0,2026-04-04,41.72741508483887,AL,quantile,0.4
2026-04-04,wk inc flu hosp,1,2026-04-11,25.511245203018188,AL,quantile,0.4
2026-04-04,wk inc flu hosp,2,2026-04-18,15.599276065826416,AL,quantile,0.4
2026-04-04,wk inc flu hosp,3,2026-04-25,9.48891110420227,AL,quantile,0.4
2026-04-04,wk inc flu hosp,0,2026-04-04,42.212595868110654,AL,quantile,0.45
2026-04-04,wk inc flu hosp,1,2026-04-11,25.87169154882431,AL,quantile,0.45
2026-04-04,wk inc flu hosp,2,2026-04-18,15.997725319862367,AL,quantile,0.45
2026-04-04,wk inc flu hosp,3,2026-04-25,9.830867648124695,AL,quantile,0.45
2026-04-04,wk inc flu hosp,0,2026-04-04,42.68291521072388,AL,quantile,0.5
2026-04-04,wk inc flu hosp,1,2026-04-11,26.432454824447632,AL,quantile,0.5
2026-04-04,wk inc flu hosp,2,2026-04-18,16.284038960933685,AL,quantile,0.5
2026-04-04,wk inc flu hosp,3,2026-04-25,10.069931268692017,AL,quantile,0.5
2026-04-04,wk inc flu hosp,0,2026-04-04,43.15644924640655,AL,quantile,0.55
2026-04-04,wk inc flu hosp,1,2026-04-11,27.131843423843385,AL,quantile,0.55
2026-04-04,wk inc flu hosp,2,2026-04-18,16.868159598112108,AL,quantile,0.55
2026-04-04,wk inc flu hosp,3,2026-04-25,10.51387746334076,AL,quantile,0.55
2026-04-04,wk inc flu hosp,0,2026-04-04,43.69878511428833,AL,quantile,0.6
2026-04-04,wk inc flu hosp,1,2026-04-11,27.816346216201783,AL,quantile,0.6
2026-04-04,wk inc flu hosp,2,2026-04-18,17.6286349773407,AL,quantile,0.6
2026-04-04,wk inc flu hosp,3,2026-04-25,11.042206430435181,AL,quantile,0.6
2026-04-04,wk inc flu hosp,0,2026-04-04,44.36260018348694,AL,quantile,0.65
2026-04-04,wk inc flu hosp,1,2026-04-11,28.42561331987381,AL,quantile,0.65
2026-04-04,wk inc flu hosp,2,2026-04-18,18.260604310035706,AL,quantile,0.65
2026-04-04,wk inc flu hosp,3,2026-04-25,11.852602761983873,AL,quantile,0.65
2026-04-04,wk inc flu hosp,0,2026-04-04,44.960895442962645,AL,quantile,0.7
2026-04-04,wk inc flu hosp,1,2026-04-11,29.17176809310913,AL,quantile,0.7
2026-04-04,wk inc flu hosp,2,2026-04-18,19.00289225578308,AL,quantile,0.7
2026-04-04,wk inc flu hosp,3,2026-04-25,12.519038045406342,AL,quantile,0.7
2026-04-04,wk inc flu hosp,0,2026-04-04,45.45640480518341,AL,quantile,0.75
2026-04-04,wk inc flu hosp,1,2026-04-11,29.956043124198914,AL,quantile,0.75
2026-04-04,wk inc flu hosp,2,2026-04-18,19.95410656929016,AL,quantile,0.75
2026-04-04,wk inc flu hosp,3,2026-04-25,13.201413542032242,AL,quantile,0.75
2026-04-04,wk inc flu hosp,0,2026-04-04,45.981872367858884,AL,quantile,0.8
2026-04-04,wk inc flu hosp,1,2026-04-11,31.038169574737548,AL,quantile,0.8
2026-04-04,wk inc flu hosp,2,2026-04-18,21.068414831161498,AL,quantile,0.8
2026-04-04,wk inc flu hosp,3,2026-04-25,14.50168080329895,AL,quantile,0.8
2026-04-04,wk inc flu hosp,0,2026-04-04,46.565664649009705,AL,quantile,0.85
2026-04-04,wk inc flu hosp,1,2026-04-11,31.681171035766603,AL,quantile,0.85
2026-04-04,wk inc flu hosp,2,2026-04-18,22.008269548416138,AL,quantile,0.85
2026-04-04,wk inc flu hosp,3,2026-04-25,15.609985041618346,AL,quantile,0.85
2026-04-04,wk inc flu hosp,0,2026-04-04,47.33096804618835,AL,quantile,0.9
2026-04-04,wk inc flu hosp,1,2026-04-11,32.47246134281159,AL,quantile,0.9
2026-04-04,wk inc flu hosp,2,2026-04-18,23.030244445800783,AL,quantile,0.9
2026-04-04,wk inc flu hosp,3,2026-04-25,16.119548821449282,AL,quantile,0.9
2026-04-04,wk inc flu hosp,0,2026-04-04,48.28858850002288,AL,quantile,0.95
2026-04-04,wk inc flu hosp,1,2026-04-11,33.48723404407501,AL,quantile,0.95
2026-04-04,wk inc flu hosp,2,2026-04-18,24.265140771865845,AL,quantile,0.95
2026-04-04,wk inc flu hosp,3,2026-04-25,17.303096163272855,AL,quantile,0.95
2026-04-04,wk inc flu hosp,0,2026-04-04,48.974750947952266,AL,quantile,0.975
2026-04-04,wk inc flu hosp,1,2026-04-11,34.19009647369384,AL,quantile,0.975
2026-04-04,wk inc flu hosp,2,2026-04-18,24.792853140830992,AL,quantile,0.975
2026-04-04,wk inc flu hosp,3,2026-04-25,18.157846194505687,AL,quantile,0.975
2026-04-04,wk inc flu hosp,0,2026-04-04,49.8032087802887,AL,quantile,0.99
2026-04-04,wk inc flu hosp,1,2026-04-11,35.034404807090766,AL,quantile,0.99
2026-04-04,wk inc flu hosp,2,2026-04-18,25.06470995903016,AL,quantile,0.99
2026-04-04,wk inc flu hosp,3,2026-04-25,18.732836949825295,AL,quantile,0.99
2026-04-04,wk inc flu hosp,0,2026-04-04,57.02902164936066,AZ,quantile,0.01
2026-04-04,wk inc flu hosp,1,2026-04-11,30.04774425983429,AZ,quantile,0.01
2026-04-04,wk inc flu hosp,2,2026-04-18,15.424814180135726,AZ,quantile,0.01
2026-04-04,wk inc flu hosp,3,2026-04-25,7.623474490046501,AZ,quantile,0.01
2026-04-04,wk inc flu hosp,0,2026-04-04,57.84301382303238,AZ,quantile,0.025
2026-04-04,wk inc flu hosp,1,2026-04-11,31.52040444612503,AZ,quantile,0.025
2026-04-04,wk inc flu hosp,2,2026-04-18,16.676074466109277,AZ,quantile,0.025
2026-04-04,wk inc flu hosp,3,2026-04-25,8.475726503133775,AZ,quantile,0.025
2026-04-04,wk inc flu hosp,0,2026-04-04,59.90416846275329,AZ,quantile,0.05
2026-04-04,wk inc flu hosp,1,2026-04-11,33.69411619901657,AZ,quantile,0.05
2026-04-04,wk inc flu hosp,2,2026-04-18,17.993778091669082,AZ,quantile,0.05
2026-04-04,wk inc flu hosp,3,2026-04-25,9.251999554038047,AZ,quantile,0.05
2026-04-04,wk inc flu hosp,0,2026-04-04,63.62190933227539,AZ,quantile,0.1
2026-04-04,wk inc flu hosp,1,2026-04-11,35.57559678554535,AZ,quantile,0.1
2026-04-04,wk inc flu hosp,2,2026-04-18,19.241465473175047,AZ,quantile,0.1
2026-04-04,wk inc flu hosp,3,2026-04-25,10.136321854591369,AZ,quantile,0.1
2026-04-04,wk inc flu hosp,0,2026-04-04,65.10757813453674,AZ,quantile,0.15
2026-04-04,wk inc flu hosp,1,2026-04-11,37.459458112716675,AZ,quantile,0.15
2026-04-04,wk inc flu hosp,2,2026-04-18,21.25581511259079,AZ,quantile,0.15
2026-04-04,wk inc flu hosp,3,2026-04-25,11.739402943849564,AZ,quantile,0.15
2026-04-04,wk inc flu hosp,0,2026-04-04,66.43943347930909,AZ,quantile,0.2
2026-04-04,wk inc flu hosp,1,2026-04-11,38.71834030151367,AZ,quantile,0.2
2026-04-04,wk inc flu hosp,2,2026-04-18,22.431356191635132,AZ,quantile,0.2
2026-04-04,wk inc flu hosp,3,2026-04-25,12.495678782463074,AZ,quantile,0.2
2026-04-04,wk inc flu hosp,0,2026-04-04,67.21295917034149,AZ,quantile,0.25
2026-04-04,wk inc flu hosp,1,2026-04-11,39.78698718547821,AZ,quantile,0.25
2026-04-04,wk inc flu hosp,2,2026-04-18,23.454497277736664,AZ,quantile,0.25
2026-04-04,wk inc flu hosp,3,2026-04-25,13.540417194366455,AZ,quantile,0.25
2026-04-04,wk inc flu hosp,0,2026-04-04,67.63397545814514,AZ,quantile,0.3
2026-04-04,wk inc flu hosp,1,2026-04-11,40.798735284805296,AZ,quantile,0.3
2026-04-04,wk inc flu hosp,2,2026-04-18,24.506012201309204,AZ,quantile,0.3
2026-04-04,wk inc flu hosp,3,2026-04-25,14.354812479019165,AZ,quantile,0.3
2026-04-04,wk inc flu hosp,0,2026-04-04,67.97877504825593,AZ,quantile,0.35
2026-04-04,wk inc flu hosp,1,2026-04-11,41.4395188331604,AZ,quantile,0.35
2026-04-04,wk inc flu hosp,2,2026-04-18,25.20152883529663,AZ,quantile,0.35
2026-04-04,wk inc flu hosp,3,2026-04-25,15.049930781126022,AZ,quantile,0.35
2026-04-04,wk inc flu hosp,0,2026-04-04,68.47634983062744,AZ,quantile,0.4
2026-04-04,wk inc flu hosp,1,2026-04-11,42.15478067398071,AZ,quantile,0.4
2026-04-04,wk inc flu hosp,2,2026-04-18,25.89810652732849,AZ,quantile,0.4
2026-04-04,wk inc flu hosp,3,2026-04-25,15.434314036369324,AZ,quantile,0.4
2026-04-04,wk inc flu hosp,0,2026-04-04,68.82176325321197,AZ,quantile,0.45
2026-04-04,wk inc flu hosp,1,2026-04-11,42.727170848846434,AZ,quantile,0.45
2026-04-04,wk inc flu hosp,2,2026-04-18,26.54842257499695,AZ,quantile,0.45
2026-04-04,wk inc flu hosp,3,2026-04-25,16.307856434583663,AZ,quantile,0.45
2026-04-04,wk inc flu hosp,0,2026-04-04,69.32116961479187,AZ,quantile,0.5
2026-04-04,wk inc flu hosp,1,2026-04-11,43.28372669219971,AZ,quantile,0.5
2026-04-04,wk inc flu hosp,2,2026-04-18,27.0609792470932,AZ,quantile,0.5
2026-04-04,wk inc flu hosp,3,2026-04-25,16.697957575321198,AZ,quantile,0.5
2026-04-04,wk inc flu hosp,0,2026-04-04,70.39327268600464,AZ,quantile,0.55
2026-04-04,wk inc flu hosp,1,2026-04-11,43.88518867492676,AZ,quantile,0.55
2026-04-04,wk inc flu hosp,2,2026-04-18,27.664044320583344,AZ,quantile,0.55
2026-04-04,wk inc flu hosp,3,2026-04-25,17.397466897964478,AZ,quantile,0.55
2026-04-04,wk inc flu hosp,0,2026-04-04,71.28726215362549,AZ,quantile,0.6
2026-04-04,wk inc flu hosp,1,2026-04-11,45.2158540725708,AZ,quantile,0.6
2026-04-04,wk inc flu hosp,2,2026-04-18,28.870693826675414,AZ,quantile,0.6
2026-04-04,wk inc flu hosp,3,2026-04-25,18.18033423423767,AZ,quantile,0.6
2026-04-04,wk inc flu hosp,0,2026-04-04,72.26748123168946,AZ,quantile,0.65
2026-04-04,wk inc flu hosp,1,2026-04-11,46.34384682178497,AZ,quantile,0.65
2026-04-04,wk inc flu hosp,2,2026-04-18,29.839173817634585,AZ,quantile,0.65
2026-04-04,wk inc flu hosp,3,2026-04-25,19.176700580120094,AZ,quantile,0.65
2026-04-04,wk inc flu hosp,0,2026-04-04,73.114244556427,AZ,quantile,0.7
2026-04-04,wk inc flu hosp,1,2026-04-11,48.30719623565674,AZ,quantile,0.7
2026-04-04,wk inc flu hosp,2,2026-04-18,31.95586528778076,AZ,quantile,0.7
2026-04-04,wk inc flu hosp,3,2026-04-25,20.651954555511473,AZ,quantile,0.7
2026-04-04,wk inc flu hosp,0,2026-04-04,74.2789318561554,AZ,quantile,0.75
2026-04-04,wk inc flu hosp,1,2026-04-11,49.70488929748535,AZ,quantile,0.75
2026-04-04,wk inc flu hosp,2,2026-04-18,33.082485139369965,AZ,quantile,0.75
2026-04-04,wk inc flu hosp,3,2026-04-25,21.86103457212448,AZ,quantile,0.75
2026-04-04,wk inc flu hosp,0,2026-04-04,75.69413623809814,AZ,quantile,0.8
2026-04-04,wk inc flu hosp,1,2026-04-11,50.74313201904297,AZ,quantile,0.8
2026-04-04,wk inc flu hosp,2,2026-04-18,34.516798686981204,AZ,quantile,0.8
2026-04-04,wk inc flu hosp,3,2026-04-25,23.100441455841064,AZ,quantile,0.8
2026-04-04,wk inc flu hosp,0,2026-04-04,76.85909013748169,AZ,quantile,0.85
2026-04-04,wk inc flu hosp,1,2026-04-11,52.46129763126373,AZ,quantile,0.85
2026-04-04,wk inc flu hosp,2,2026-04-18,36.8479856967926,AZ,quantile,0.85
2026-04-04,wk inc flu hosp,3,2026-04-25,25.888094389438628,AZ,quantile,0.85
2026-04-04,wk inc flu hosp,0,2026-04-04,78.13632097244263,AZ,quantile,0.9
2026-04-04,wk inc flu hosp,1,2026-04-11,54.099044322967536,AZ,quantile,0.9
2026-04-04,wk inc flu hosp,2,2026-04-18,38.55499634742737,AZ,quantile,0.9
2026-04-04,wk inc flu hosp,3,2026-04-25,27.317815256118777,AZ,quantile,0.9
2026-04-04,wk inc flu hosp,0,2026-04-04,79.73846793174744,AZ,quantile,0.95
2026-04-04,wk inc flu hosp,1,2026-04-11,56.357379007339475,AZ,quantile,0.95
2026-04-04,wk inc flu hosp,2,2026-04-18,39.91857285499572,AZ,quantile,0.95
2026-04-04,wk inc flu hosp,3,2026-04-25,27.981888437271117,AZ,quantile,0.95
2026-04-04,wk inc flu hosp,0,2026-04-04,80.98466413021086,AZ,quantile,0.975
2026-04-04,wk inc flu hosp,1,2026-04-11,57.423891556262966,AZ,quantile,0.975
2026-04-04,wk inc flu hosp,2,2026-04-18,42.11104859113693,AZ,quantile,0.975
2026-04-04,wk inc flu hosp,3,2026-04-25,30.720380067825317,AZ,quantile,0.975
2026-04-04,wk inc flu hosp,0,2026-04-04,85.63117119789126,AZ,quantile,0.99
2026-04-04,wk inc flu hosp,1,2026-04-11,62.866571788787866,AZ,quantile,0.99
2026-04-04,wk inc flu hosp,2,2026-04-18,46.60280177116396,AZ,quantile,0.99
2026-04-04,wk inc flu hosp,3,2026-04-25,34.42617965698244,AZ,quantile,0.99
2026-04-04,wk inc flu hosp,0,2026-04-04,237.24267351150513,CA,quantile,0.01
2026-04-04,wk inc flu hosp,1,2026-04-11,122.42951355934143,CA,quantile,0.01
2026-04-04,wk inc flu hosp,2,2026-04-18,63.17029323101043,CA,quantile,0.01
2026-04-04,wk inc flu hosp,3,2026-04-25,31.985680034160616,CA,quantile,0.01
2026-04-04,wk inc flu hosp,0,2026-04-04,242.60613689422607,CA,quantile,0.025
2026-04-04,wk inc flu hosp,1,2026-04-11,130.0975802898407,CA,quantile,0.025
2026-04-04,wk inc flu hosp,2,2026-04-18,67.08473473787308,CA,quantile,0.025
2026-04-04,wk inc flu hosp,3,2026-04-25,33.99862713813782,CA,quantile,0.025
2026-04-04,wk inc flu hosp,0,2026-04-04,248.9955895423889,CA,quantile,0.05
2026-04-04,wk inc flu hosp,1,2026-04-11,135.26346459388733,CA,quantile,0.05
2026-04-04,wk inc flu hosp,2,2026-04-18,71.10434794425964,CA,quantile,0.05
2026-04-04,wk inc flu hosp,3,2026-04-25,36.70331544876099,CA,quantile,0.05
2026-04-04,wk inc flu hosp,0,2026-04-04,254.4809555053711,CA,quantile,0.1
2026-04-04,wk inc flu hosp,1,2026-04-11,145.65822496414185,CA,quantile,0.1
2026-04-04,wk inc flu hosp,2,2026-04-18,79.79422121047973,CA,quantile,0.1
2026-04-04,wk inc flu hosp,3,2026-04-25,42.791150188446046,CA,quantile,0.1
2026-04-04,wk inc flu hosp,0,2026-04-04,260.2860851287842,CA,quantile,0.15
2026-04-04,wk inc flu hosp,1,2026-04-11,152.49303989410402,CA,quantile,0.15
2026-04-04,wk inc flu hosp,2,2026-04-18,87.89980554580688,CA,quantile,0.15
2026-04-04,wk inc flu hosp,3,2026-04-25,50.473667454719546,CA,quantile,0.15
2026-04-04,wk inc flu hosp,0,2026-04-04,263.4023433685303,CA,quantile,0.2
2026-04-04,wk inc flu hosp,1,2026-04-11,155.67666625976562,CA,quantile,0.2
2026-04-04,wk inc flu hosp,2,2026-04-18,91.7718978881836,CA,quantile,0.2
2026-04-04,wk inc flu hosp,3,2026-04-25,52.739531707763675,CA,quantile,0.2
2026-04-04,wk inc flu hosp,0,2026-04-04,266.1394200325012,CA,quantile,0.25
2026-04-04,wk inc flu hosp,1,2026-04-11,160.8870129585266,CA,quantile,0.25
2026-04-04,wk inc flu hosp,2,2026-04-18,96.16479635238647,CA,quantile,0.25
2026-04-04,wk inc flu hosp,3,2026-04-25,57.9915851354599,CA,quantile,0.25
2026-04-04,wk inc flu hosp,0,2026-04-04,268.78590087890626,CA,quantile,0.3
2026-04-04,wk inc flu hosp,1,2026-04-11,164.84875431060792,CA,quantile,0.3
