reference_date,target,horizon,target_end_date,value,location,output_type,output_type_id
2026-03-28,wk inc flu hosp,0,2026-03-28,34.199873542785646,MA,quantile,0.2
2026-03-28,wk inc flu hosp,1,2026-04-04,25.878918409347534,MA,quantile,0.2
2026-03-28,wk inc flu hosp,2,2026-04-11,19.576298666000366,MA,quantile,0.2
2026-03-28,wk inc flu hosp,3,2026-04-18,14.483275890350342,MA,quantile,0.2
2026-03-28,wk inc flu hosp,0,2026-03-28,34.57059967517853,MA,quantile,0.25
2026-03-28,wk inc flu hosp,1,2026-04-04,26.480097115039825,MA,quantile,0.25
2026-03-28,wk inc flu hosp,2,2026-04-11,20.14292222261429,MA,quantile,0.25
2026-03-28,wk inc flu hosp,3,2026-04-18,15.239447742700577,MA,quantile,0.25
2026-03-28,wk inc flu hosp,0,2026-03-28,35.03792700767517,MA,quantile,0.3
2026-03-28,wk inc flu hosp,1,2026-04-04,27.3461354970932,MA,quantile,0.3
2026-03-28,wk inc flu hosp,2,2026-04-11,21.213884925842287,MA,quantile,0.3
2026-03-28,wk inc flu hosp,3,2026-04-18,16.34023823738098,MA,quantile,0.3
2026-03-28,wk inc flu hosp,0,2026-03-28,35.320109128952026,MA,quantile,0.35
2026-03-28,wk inc flu hosp,1,2026-04-04,28.040630722045897,MA,quantile,0.35
2026-03-28,wk inc flu hosp,2,2026-04-11,21.62708991765976,MA,quantile,0.35
2026-03-28,wk inc flu hosp,3,2026-04-18,16.712204802036286,MA,quantile,0.35
2026-03-28,wk inc flu hosp,0,2026-03-28,35.786138916015624,MA,quantile,0.4
2026-03-28,wk inc flu hosp,1,2026-04-04,28.387135791778565,MA,quantile,0.4
2026-03-28,wk inc flu hosp,2,2026-04-11,22.530322265625,MA,quantile,0.4
2026-03-28,wk inc flu hosp,3,2026-04-18,17.81695122718811,MA,quantile,0.4
2026-03-28,wk inc flu hosp,0,2026-03-28,36.1046257019043,MA,quantile,0.45
2026-03-28,wk inc flu hosp,1,2026-04-04,28.70190430879593,MA,quantile,0.45
2026-03-28,wk inc flu hosp,2,2026-04-11,23.173433196544647,MA,quantile,0.45
2026-03-28,wk inc flu hosp,3,2026-04-18,18.568538463115694,MA,quantile,0.45
2026-03-28,wk inc flu hosp,0,2026-03-28,36.41305637359619,MA,quantile,0.5
2026-03-28,wk inc flu hosp,1,2026-04-04,29.047778606414795,MA,quantile,0.5
2026-03-28,wk inc flu hosp,2,2026-04-11,23.620261430740356,MA,quantile,0.5
2026-03-28,wk inc flu hosp,3,2026-04-18,18.838008642196655,MA,quantile,0.5
2026-03-28,wk inc flu hosp,0,2026-03-28,36.6988527059555,MA,quantile,0.55
2026-03-28,wk inc flu hosp,1,2026-04-04,29.562671637535093,MA,quantile,0.55
2026-03-28,wk inc flu hosp,2,2026-04-11,24.288465213775634,MA,quantile,0.55
2026-03-28,wk inc flu hosp,3,2026-04-18,19.90819878578186,MA,quantile,0.55
2026-03-28,wk inc flu hosp,0,2026-03-28,37.16040487289429,MA,quantile,0.6
2026-03-28,wk inc flu hosp,1,2026-04-04,30.29563021659851,MA,quantile,0.6
2026-03-28,wk inc flu hosp,2,2026-04-11,24.84139304161072,MA,quantile,0.6
2026-03-28,wk inc flu hosp,3,2026-04-18,20.57078938484192,MA,quantile,0.6
2026-03-28,wk inc flu hosp,0,2026-03-28,37.499240803718564,MA,quantile,0.65
2026-03-28,wk inc flu hosp,1,2026-04-04,30.850295209884646,MA,quantile,0.65
2026-03-28,wk inc flu hosp,2,2026-04-11,25.525129199028015,MA,quantile,0.65
2026-03-28,wk inc flu hosp,3,2026-04-18,21.05014023780823,MA,quantile,0.65
2026-03-28,wk inc flu hosp,0,2026-03-28,37.85886898040771,MA,quantile,0.7
2026-03-28,wk inc flu hosp,1,2026-04-04,31.532012701034546,MA,quantile,0.7
2026-03-28,wk inc flu hosp,2,2026-04-11,26.488173055648804,MA,quantile,0.7
2026-03-28,wk inc flu hosp,3,2026-04-18,22.00773491859436,MA,quantile,0.7
2026-03-28,wk inc flu hosp,0,2026-03-28,38.20295488834381,MA,quantile,0.75
2026-03-28,wk inc flu hosp,1,2026-04-04,32.15739548206329,MA,quantile,0.75
2026-03-28,wk inc flu hosp,2,2026-04-11,27.50849348306656,MA,quantile,0.75
2026-03-28,wk inc flu hosp,3,2026-04-18,23.657562851905823,MA,quantile,0.75
2026-03-28,wk inc flu hosp,0,2026-03-28,38.521104621887204,MA,quantile,0.8
2026-03-28,wk inc flu hosp,1,2026-04-04,32.828268718719485,MA,quantile,0.8
2026-03-28,wk inc flu hosp,2,2026-04-11,27.97671890258789,MA,quantile,0.8
2026-03-28,wk inc flu hosp,3,2026-04-18,24.238067388534546,MA,quantile,0.8
2026-03-28,wk inc flu hosp,0,2026-03-28,38.952978682518,MA,quantile,0.85
2026-03-28,wk inc flu hosp,1,2026-04-04,33.40147678852081,MA,quantile,0.85
2026-03-28,wk inc flu hosp,2,2026-04-11,29.379070317745207,MA,quantile,0.85
2026-03-28,wk inc flu hosp,3,2026-04-18,25.8970978975296,MA,quantile,0.85
2026-03-28,wk inc flu hosp,0,2026-03-28,39.678734922409056,MA,quantile,0.9
2026-03-28,wk inc flu hosp,1,2026-04-04,34.730295753479005,MA,quantile,0.9
2026-03-28,wk inc flu hosp,2,2026-04-11,31.131014013290407,MA,quantile,0.9
2026-03-28,wk inc flu hosp,3,2026-04-18,27.679461598396305,MA,quantile,0.9
2026-03-28,wk inc flu hosp,0,2026-03-28,40.434327483177185,MA,quantile,0.95
2026-03-28,wk inc flu hosp,1,2026-04-04,35.36095433235168,MA,quantile,0.95
2026-03-28,wk inc flu hosp,2,2026-04-11,32.201793026924136,MA,quantile,0.95
2026-03-28,wk inc flu hosp,3,2026-04-18,29.804743456840516,MA,quantile,0.95
2026-03-28,wk inc flu hosp,0,2026-03-28,41.30744185447692,MA,quantile,0.975
2026-03-28,wk inc flu hosp,1,2026-04-04,36.05926532745361,MA,quantile,0.975
2026-03-28,wk inc flu hosp,2,2026-04-11,32.89888362884521,MA,quantile,0.975
2026-03-28,wk inc flu hosp,3,2026-04-18,30.207012152671812,MA,quantile,0.975
2026-03-28,wk inc flu hosp,0,2026-03-28,42.1301110982895,MA,quantile,0.99
2026-03-28,wk inc flu hosp,1,2026-04-04,37.40984246730805,MA,quantile,0.99
2026-03-28,wk inc flu hosp,2,2026-04-11,33.701622138023396,MA,quantile,0.99
2026-03-28,wk inc flu hosp,3,2026-04-18,30.99853871822359,MA,quantile,0.99
2026-03-28,wk inc flu hosp,0,2026-03-28,60.622290635108946,MN,quantile,0.01
2026-03-28,wk inc flu hosp,1,2026-04-04,41.23192360877991,MN,quantile,0.01
2026-03-28,wk inc flu hosp,2,2026-04-11,27.87222429513931,MN,quantile,0.01
2026-03-28,wk inc flu hosp,3,2026-04-18,18.49184909105301,MN,quantile,0.01
2026-03-28,wk inc flu hosp,0,2026-03-28,61.35927429199219,MN,quantile,0.025
2026-03-28,wk inc flu hosp,1,2026-04-04,42.86299757957458,MN,quantile,0.025
2026-03-28,wk inc flu hosp,2,2026-04-11,29.498681944608688,MN,quantile,0.025
2026-03-28,wk inc flu hosp,3,2026-04-18,19.796997278928757,MN,quantile,0.025
2026-03-28,wk inc flu hosp,0,2026-03-28,62.25868179798126,MN,quantile,0.05
2026-03-28,wk inc flu hosp,1,2026-04-04,44.441953086853026,MN,quantile,0.05
2026-03-28,wk inc flu hosp,2,2026-04-11,31.384209883213043,MN,quantile,0.05
2026-03-28,wk inc flu hosp,3,2026-04-18,21.444825637340546,MN,quantile,0.05
2026-03-28,wk inc flu hosp,0,2026-03-28,63.48725576400757,MN,quantile,0.1
2026-03-28,wk inc flu hosp,1,2026-04-04,45.60611128807068,MN,quantile,0.1
2026-03-28,wk inc flu hosp,2,2026-04-11,33.148890209198,MN,quantile,0.1
2026-03-28,wk inc flu hosp,3,2026-04-18,23.769933962821963,MN,quantile,0.1
2026-03-28,wk inc flu hosp,0,2026-03-28,64.2739373922348,MN,quantile,0.15
2026-03-28,wk inc flu hosp,1,2026-04-04,47.20823163986206,MN,quantile,0.15
2026-03-28,wk inc flu hosp,2,2026-04-11,34.808890795707704,MN,quantile,0.15
2026-03-28,wk inc flu hosp,3,2026-04-18,25.270213079452514,MN,quantile,0.15
2026-03-28,wk inc flu hosp,0,2026-03-28,65.56489391326905,MN,quantile,0.2
2026-03-28,wk inc flu hosp,1,2026-04-04,49.20026807785034,MN,quantile,0.2
2026-03-28,wk inc flu hosp,2,2026-04-11,37.11550025939941,MN,quantile,0.2
2026-03-28,wk inc flu hosp,3,2026-04-18,27.400154304504394,MN,quantile,0.2
2026-03-28,wk inc flu hosp,0,2026-03-28,66.35685157775879,MN,quantile,0.25
2026-03-28,wk inc flu hosp,1,2026-04-04,50.44932770729065,MN,quantile,0.25
2026-03-28,wk inc flu hosp,2,2026-04-11,38.3508939743042,MN,quantile,0.25
2026-03-28,wk inc flu hosp,3,2026-04-18,28.82404100894928,MN,quantile,0.25
2026-03-28,wk inc flu hosp,0,2026-03-28,67.12514400482178,MN,quantile,0.3
2026-03-28,wk inc flu hosp,1,2026-04-04,51.26954007148743,MN,quantile,0.3
2026-03-28,wk inc flu hosp,2,2026-04-11,39.16617937088013,MN,quantile,0.3
2026-03-28,wk inc flu hosp,3,2026-04-18,29.3145813703537,MN,quantile,0.3
2026-03-28,wk inc flu hosp,0,2026-03-28,67.60962071418763,MN,quantile,0.35
2026-03-28,wk inc flu hosp,1,2026-04-04,52.319997096061705,MN,quantile,0.35
2026-03-28,wk inc flu hosp,2,2026-04-11,39.99616208076477,MN,quantile,0.35
2026-03-28,wk inc flu hosp,3,2026-04-18,30.80196042060852,MN,quantile,0.35
2026-03-28,wk inc flu hosp,0,2026-03-28,68.23159408569336,MN,quantile,0.4
2026-03-28,wk inc flu hosp,1,2026-04-04,53.24947214126587,MN,quantile,0.4
2026-03-28,wk inc flu hosp,2,2026-04-11,41.786747455596924,MN,quantile,0.4
2026-03-28,wk inc flu hosp,3,2026-04-18,32.69344663619995,MN,quantile,0.4
2026-03-28,wk inc flu hosp,0,2026-03-28,68.91195678710938,MN,quantile,0.45
2026-03-28,wk inc flu hosp,1,2026-04-04,54.308877563476564,MN,quantile,0.45
2026-03-28,wk inc flu hosp,2,2026-04-11,43.47942333221435,MN,quantile,0.45
2026-03-28,wk inc flu hosp,3,2026-04-18,34.28768119812012,MN,quantile,0.45
2026-03-28,wk inc flu hosp,0,2026-03-28,69.46045875549316,MN,quantile,0.5
2026-03-28,wk inc flu hosp,1,2026-04-04,55.22183918952942,MN,quantile,0.5
2026-03-28,wk inc flu hosp,2,2026-04-11,44.51243329048157,MN,quantile,0.5
2026-03-28,wk inc flu hosp,3,2026-04-18,35.503262758255005,MN,quantile,0.5
2026-03-28,wk inc flu hosp,0,2026-03-28,70.38006916046143,MN,quantile,0.55
2026-03-28,wk inc flu hosp,1,2026-04-04,56.85946536064148,MN,quantile,0.55
2026-03-28,wk inc flu hosp,2,2026-04-11,45.96377594470978,MN,quantile,0.55
2026-03-28,wk inc flu hosp,3,2026-04-18,36.86404724121094,MN,quantile,0.55
2026-03-28,wk inc flu hosp,0,2026-03-28,71.1754711151123,MN,quantile,0.6
2026-03-28,wk inc flu hosp,1,2026-04-04,57.465364646911624,MN,quantile,0.6
2026-03-28,wk inc flu hosp,2,2026-04-11,46.825716495513916,MN,quantile,0.6
2026-03-28,wk inc flu hosp,3,2026-04-18,37.911498069763184,MN,quantile,0.6
2026-03-28,wk inc flu hosp,0,2026-03-28,71.88605160713196,MN,quantile,0.65
2026-03-28,wk inc flu hosp,1,2026-04-04,58.68539454936982,MN,quantile,0.65
2026-03-28,wk inc flu hosp,2,2026-04-11,49.19619929790497,MN,quantile,0.65
2026-03-28,wk inc flu hosp,3,2026-04-18,41.03896877765656,MN,quantile,0.65
2026-03-28,wk inc flu hosp,0,2026-03-28,72.77983207702637,MN,quantile,0.7
2026-03-28,wk inc flu hosp,1,2026-04-04,60.327556133270264,MN,quantile,0.7
2026-03-28,wk inc flu hosp,2,2026-04-11,50.52953367233276,MN,quantile,0.7
2026-03-28,wk inc flu hosp,3,2026-04-18,41.86156172752381,MN,quantile,0.7
2026-03-28,wk inc flu hosp,0,2026-03-28,73.5957236289978,MN,quantile,0.75
2026-03-28,wk inc flu hosp,1,2026-04-04,61.990299224853516,MN,quantile,0.75
2026-03-28,wk inc flu hosp,2,2026-04-11,52.222416400909424,MN,quantile,0.75
2026-03-28,wk inc flu hosp,3,2026-04-18,43.71704137325287,MN,quantile,0.75
2026-03-28,wk inc flu hosp,0,2026-03-28,74.350390625,MN,quantile,0.8
2026-03-28,wk inc flu hosp,1,2026-04-04,62.926680374145505,MN,quantile,0.8
2026-03-28,wk inc flu hosp,2,2026-04-11,53.707292556762695,MN,quantile,0.8
2026-03-28,wk inc flu hosp,3,2026-04-18,45.90112409591675,MN,quantile,0.8
2026-03-28,wk inc flu hosp,0,2026-03-28,75.15556688308716,MN,quantile,0.85
2026-03-28,wk inc flu hosp,1,2026-04-04,64.85990805625916,MN,quantile,0.85
2026-03-28,wk inc flu hosp,2,2026-04-11,57.225164389610285,MN,quantile,0.85
2026-03-28,wk inc flu hosp,3,2026-04-18,49.75687534809113,MN,quantile,0.85
2026-03-28,wk inc flu hosp,0,2026-03-28,76.86517190933228,MN,quantile,0.9
2026-03-28,wk inc flu hosp,1,2026-04-04,66.9916000366211,MN,quantile,0.9
2026-03-28,wk inc flu hosp,2,2026-04-11,58.87749309539795,MN,quantile,0.9
2026-03-28,wk inc flu hosp,3,2026-04-18,51.76907749176026,MN,quantile,0.9
2026-03-28,wk inc flu hosp,0,2026-03-28,78.01058115959168,MN,quantile,0.95
2026-03-28,wk inc flu hosp,1,2026-04-04,68.28153796195984,MN,quantile,0.95
2026-03-28,wk inc flu hosp,2,2026-04-11,61.881635808944694,MN,quantile,0.95
2026-03-28,wk inc flu hosp,3,2026-04-18,57.126923370361325,MN,quantile,0.95
2026-03-28,wk inc flu hosp,0,2026-03-28,78.84093651771545,MN,quantile,0.975
2026-03-28,wk inc flu hosp,1,2026-04-04,70.15106780529021,MN,quantile,0.975
2026-03-28,wk inc flu hosp,2,2026-04-11,63.93952062129974,MN,quantile,0.975
2026-03-28,wk inc flu hosp,3,2026-04-18,58.25236088037491,MN,quantile,0.975
2026-03-28,wk inc flu hosp,0,2026-03-28,80.16004769325257,MN,quantile,0.99
2026-03-28,wk inc flu hosp,1,2026-04-04,71.33640537261964,MN,quantile,0.99
2026-03-28,wk inc flu hosp,2,2026-04-11,65.66379841804505,MN,quantile,0.99
2026-03-28,wk inc flu hosp,3,2026-04-18,60.948756361007696,MN,quantile,0.99
2026-03-28,wk inc flu hosp,0,2026-03-28,125.16813690185546,MO,quantile,0.01
2026-03-28,wk inc flu hosp,1,2026-04-04,85.00294884681702,MO,quantile,0.01
2026-03-28,wk inc flu hosp,2,2026-04-11,57.25745826244354,MO,quantile,0.01
2026-03-28,wk inc flu hosp,3,2026-04-18,38.06278849124909,MO,quantile,0.01
2026-03-28,wk inc flu hosp,0,2026-03-28,126.20856509208679,MO,quantile,0.025
2026-03-28,wk inc flu hosp,1,2026-04-04,86.93784384727478,MO,quantile,0.025
2026-03-28,wk inc flu hosp,2,2026-04-11,58.54085446596145,MO,quantile,0.025
2026-03-28,wk inc flu hosp,3,2026-04-18,38.773189103603364,MO,quantile,0.025
2026-03-28,wk inc flu hosp,0,2026-03-28,128.9402901172638,MO,quantile,0.05
2026-03-28,wk inc flu hosp,1,2026-04-04,90.57453746795655,MO,quantile,0.05
2026-03-28,wk inc flu hosp,2,2026-04-11,62.68097715377807,MO,quantile,0.05
2026-03-28,wk inc flu hosp,3,2026-04-18,42.90040543079376,MO,quantile,0.05
2026-03-28,wk inc flu hosp,0,2026-03-28,133.26842784881592,MO,quantile,0.1
2026-03-28,wk inc flu hosp,1,2026-04-04,97.33092584609986,MO,quantile,0.1
2026-03-28,wk inc flu hosp,2,2026-04-11,70.32928705215454,MO,quantile,0.1
2026-03-28,wk inc flu hosp,3,2026-04-18,49.801150751113894,MO,quantile,0.1
2026-03-28,wk inc flu hosp,0,2026-03-28,135.9557554244995,MO,quantile,0.15
2026-03-28,wk inc flu hosp,1,2026-04-04,99.51738619804382,MO,quantile,0.15
2026-03-28,wk inc flu hosp,2,2026-04-11,72.48298149108886,MO,quantile,0.15
2026-03-28,wk inc flu hosp,3,2026-04-18,51.75923902988434,MO,quantile,0.15
2026-03-28,wk inc flu hosp,0,2026-03-28,137.31717987060546,MO,quantile,0.2
2026-03-28,wk inc flu hosp,1,2026-04-04,101.48892116546631,MO,quantile,0.2
2026-03-28,wk inc flu hosp,2,2026-04-11,74.80620574951172,MO,quantile,0.2
2026-03-28,wk inc flu hosp,3,2026-04-18,55.31017627716064,MO,quantile,0.2
2026-03-28,wk inc flu hosp,0,2026-03-28,138.63216590881348,MO,quantile,0.25
2026-03-28,wk inc flu hosp,1,2026-04-04,103.48120832443237,MO,quantile,0.25
2026-03-28,wk inc flu hosp,2,2026-04-11,76.80007648468018,MO,quantile,0.25
2026-03-28,wk inc flu hosp,3,2026-04-18,56.71539354324341,MO,quantile,0.25
2026-03-28,wk inc flu hosp,0,2026-03-28,139.88240871429443,MO,quantile,0.3
2026-03-28,wk inc flu hosp,1,2026-04-04,104.68209962844848,MO,quantile,0.3
2026-03-28,wk inc flu hosp,2,2026-04-11,79.281995677948,MO,quantile,0.3
2026-03-28,wk inc flu hosp,3,2026-04-18,59.65155863761902,MO,quantile,0.3
2026-03-28,wk inc flu hosp,0,2026-03-28,141.24032344818116,MO,quantile,0.35
2026-03-28,wk inc flu hosp,1,2026-04-04,108.8768081665039,MO,quantile,0.35
2026-03-28,wk inc flu hosp,2,2026-04-11,83.52213850021363,MO,quantile,0.35
2026-03-28,wk inc flu hosp,3,2026-04-18,64.11935651302338,MO,quantile,0.35
2026-03-28,wk inc flu hosp,0,2026-03-28,142.3911403656006,MO,quantile,0.4
2026-03-28,wk inc flu hosp,1,2026-04-04,111.14001445770263,MO,quantile,0.4
2026-03-28,wk inc flu hosp,2,2026-04-11,86.69767570495605,MO,quantile,0.4
2026-03-28,wk inc flu hosp,3,2026-04-18,67.52052974700928,MO,quantile,0.4
2026-03-28,wk inc flu hosp,0,2026-03-28,143.77917041778565,MO,quantile,0.45
2026-03-28,wk inc flu hosp,1,2026-04-04,113.12125582695008,MO,quantile,0.45
2026-03-28,wk inc flu hosp,2,2026-04-11,89.07980184555055,MO,quantile,0.45
2026-03-28,wk inc flu hosp,3,2026-04-18,70.1858621120453,MO,quantile,0.45
2026-03-28,wk inc flu hosp,0,2026-03-28,145.1712245941162,MO,quantile,0.5
2026-03-28,wk inc flu hosp,1,2026-04-04,114.23348712921143,MO,quantile,0.5
2026-03-28,wk inc flu hosp,2,2026-04-11,91.09096002578735,MO,quantile,0.5
2026-03-28,wk inc flu hosp,3,2026-04-18,72.1366662979126,MO,quantile,0.5
2026-03-28,wk inc flu hosp,0,2026-03-28,146.52520303726197,MO,quantile,0.55
2026-03-28,wk inc flu hosp,1,2026-04-04,117.31497993469239,MO,quantile,0.55
2026-03-28,wk inc flu hosp,2,2026-04-11,93.15313301086425,MO,quantile,0.55
2026-03-28,wk inc flu hosp,3,2026-04-18,73.97286581993103,MO,quantile,0.55
2026-03-28,wk inc flu hosp,0,2026-03-28,147.83502006530762,MO,quantile,0.6
2026-03-28,wk inc flu hosp,1,2026-04-04,118.75990467071533,MO,quantile,0.6
2026-03-28,wk inc flu hosp,2,2026-04-11,96.14643821716308,MO,quantile,0.6
2026-03-28,wk inc flu hosp,3,2026-04-18,77.9909761428833,MO,quantile,0.6
2026-03-28,wk inc flu hosp,0,2026-03-28,148.9233533859253,MO,quantile,0.65
2026-03-28,wk inc flu hosp,1,2026-04-04,121.17162194252015,MO,quantile,0.65
2026-03-28,wk inc flu hosp,2,2026-04-11,99.57357053756715,MO,quantile,0.65
2026-03-28,wk inc flu hosp,3,2026-04-18,81.91261882781983,MO,quantile,0.65
2026-03-28,wk inc flu hosp,0,2026-03-28,149.96416702270508,MO,quantile,0.7
2026-03-28,wk inc flu hosp,1,2026-04-04,123.38928718566895,MO,quantile,0.7
2026-03-28,wk inc flu hosp,2,2026-04-11,102.99568710327148,MO,quantile,0.7
2026-03-28,wk inc flu hosp,3,2026-04-18,85.93044815063476,MO,quantile,0.7
2026-03-28,wk inc flu hosp,0,2026-03-28,151.4926562309265,MO,quantile,0.75
2026-03-28,wk inc flu hosp,1,2026-04-04,126.5152759552002,MO,quantile,0.75
2026-03-28,wk inc flu hosp,2,2026-04-11,106.19309377670288,MO,quantile,0.75
2026-03-28,wk inc flu hosp,3,2026-04-18,88.07690119743347,MO,quantile,0.75
2026-03-28,wk inc flu hosp,0,2026-03-28,153.33715744018554,MO,quantile,0.8
2026-03-28,wk inc flu hosp,1,2026-04-04,128.99542045593262,MO,quantile,0.8
2026-03-28,wk inc flu hosp,2,2026-04-11,110.64513092041017,MO,quantile,0.8
2026-03-28,wk inc flu hosp,3,2026-04-18,94.70938644409179,MO,quantile,0.8
2026-03-28,wk inc flu hosp,0,2026-03-28,155.8069582939148,MO,quantile,0.85
2026-03-28,wk inc flu hosp,1,2026-04-04,132.30674362182617,MO,quantile,0.85
2026-03-28,wk inc flu hosp,2,2026-04-11,113.52079677581786,MO,quantile,0.85
2026-03-28,wk inc flu hosp,3,2026-04-18,98.8044982433319,MO,quantile,0.85
2026-03-28,wk inc flu hosp,0,2026-03-28,158.5157361984253,MO,quantile,0.9
2026-03-28,wk inc flu hosp,1,2026-04-04,136.5760654449463,MO,quantile,0.9
2026-03-28,wk inc flu hosp,2,2026-04-11,120.99740238189699,MO,quantile,0.9
2026-03-28,wk inc flu hosp,3,2026-04-18,106.35573816299438,MO,quantile,0.9
2026-03-28,wk inc flu hosp,0,2026-03-28,162.42390880584716,MO,quantile,0.95
2026-03-28,wk inc flu hosp,1,2026-04-04,143.631591796875,MO,quantile,0.95
2026-03-28,wk inc flu hosp,2,2026-04-11,127.66571998596191,MO,quantile,0.95
2026-03-28,wk inc flu hosp,3,2026-04-18,113.91456699371336,MO,quantile,0.95
2026-03-28,wk inc flu hosp,0,2026-03-28,165.10911741256712,MO,quantile,0.975
2026-03-28,wk inc flu hosp,1,2026-04-04,145.2845980644226,MO,quantile,0.975
2026-03-28,wk inc flu hosp,2,2026-04-11,131.48591833114622,MO,quantile,0.975
2026-03-28,wk inc flu hosp,3,2026-04-18,120.3066075801849,MO,quantile,0.975
2026-03-28,wk inc flu hosp,0,2026-03-28,166.4598931312561,MO,quantile,0.99
2026-03-28,wk inc flu hosp,1,2026-04-04,150.39553836822512,MO,quantile,0.99
2026-03-28,wk inc flu hosp,2,2026-04-11,137.6591724586487,MO,quantile,0.99
2026-03-28,wk inc flu hosp,3,2026-04-18,126.73206651687624,MO,quantile,0.99
2026-03-28,wk inc flu hosp,0,2026-03-28,57.66534191131592,MS,quantile,0.01
2026-03-28,wk inc flu hosp,1,2026-04-04,39.33461534976959,MS,quantile,0.01
2026-03-28,wk inc flu hosp,2,2026-04-11,26.26089131593704,MS,quantile,0.01
2026-03-28,wk inc flu hosp,3,2026-04-18,17.469733465909957,MS,quantile,0.01
2026-03-28,wk inc flu hosp,0,2026-03-28,58.58297116756439,MS,quantile,0.025
2026-03-28,wk inc flu hosp,1,2026-04-04,40.64044547080994,MS,quantile,0.025
2026-03-28,wk inc flu hosp,2,2026-04-11,27.17559443116188,MS,quantile,0.025
2026-03-28,wk inc flu hosp,3,2026-04-18,17.881386440992355,MS,quantile,0.025
2026-03-28,wk inc flu hosp,0,2026-03-28,60.3627409696579,MS,quantile,0.05
2026-03-28,wk inc flu hosp,1,2026-04-04,42.649695539474486,MS,quantile,0.05
2026-03-28,wk inc flu hosp,2,2026-04-11,29.419257938861847,MS,quantile,0.05
2026-03-28,wk inc flu hosp,3,2026-04-18,19.935377299785614,MS,quantile,0.05
2026-03-28,wk inc flu hosp,0,2026-03-28,61.390416097640994,MS,quantile,0.1
2026-03-28,wk inc flu hosp,1,2026-04-04,44.68915157318115,MS,quantile,0.1
2026-03-28,wk inc flu hosp,2,2026-04-11,32.0199328660965,MS,quantile,0.1
2026-03-28,wk inc flu hosp,3,2026-04-18,22.708343172073363,MS,quantile,0.1
2026-03-28,wk inc flu hosp,0,2026-03-28,62.23542315959931,MS,quantile,0.15
2026-03-28,wk inc flu hosp,1,2026-04-04,45.333800530433656,MS,quantile,0.15
2026-03-28,wk inc flu hosp,2,2026-04-11,33.23218150138855,MS,quantile,0.15
2026-03-28,wk inc flu hosp,3,2026-04-18,23.833513247966767,MS,quantile,0.15
2026-03-28,wk inc flu hosp,0,2026-03-28,63.03931922912598,MS,quantile,0.2
2026-03-28,wk inc flu hosp,1,2026-04-04,46.58394384384155,MS,quantile,0.2
2026-03-28,wk inc flu hosp,2,2026-04-11,34.29970731735229,MS,quantile,0.2
2026-03-28,wk inc flu hosp,3,2026-04-18,25.320001125335693,MS,quantile,0.2
2026-03-28,wk inc flu hosp,0,2026-03-28,63.85813522338867,MS,quantile,0.25
2026-03-28,wk inc flu hosp,1,2026-04-04,48.01294660568237,MS,quantile,0.25
2026-03-28,wk inc flu hosp,2,2026-04-11,35.7792603969574,MS,quantile,0.25
2026-03-28,wk inc flu hosp,3,2026-04-18,26.12862402200699,MS,quantile,0.25
2026-03-28,wk inc flu hosp,0,2026-03-28,64.62481870651246,MS,quantile,0.3
2026-03-28,wk inc flu hosp,1,2026-04-04,48.88107423782348,MS,quantile,0.3
2026-03-28,wk inc flu hosp,2,2026-04-11,36.902813053131105,MS,quantile,0.3
2026-03-28,wk inc flu hosp,3,2026-04-18,27.72057867050171,MS,quantile,0.3
2026-03-28,wk inc flu hosp,0,2026-03-28,65.23594870567322,MS,quantile,0.35
2026-03-28,wk inc flu hosp,1,2026-04-04,49.68985729217529,MS,quantile,0.35
2026-03-28,wk inc flu hosp,2,2026-04-11,37.7710506439209,MS,quantile,0.35
2026-03-28,wk inc flu hosp,3,2026-04-18,28.922311902046204,MS,quantile,0.35
2026-03-28,wk inc flu hosp,0,2026-03-28,65.87590198516845,MS,quantile,0.4
2026-03-28,wk inc flu hosp,1,2026-04-04,50.62849235534668,MS,quantile,0.4
2026-03-28,wk inc flu hosp,2,2026-04-11,39.0203498840332,MS,quantile,0.4
2026-03-28,wk inc flu hosp,3,2026-04-18,30.28657569885254,MS,quantile,0.4
2026-03-28,wk inc flu hosp,0,2026-03-28,66.50358710289001,MS,quantile,0.45
2026-03-28,wk inc flu hosp,1,2026-04-04,51.75824213027954,MS,quantile,0.45
2026-03-28,wk inc flu hosp,2,2026-04-11,40.53194098472595,MS,quantile,0.45
2026-03-28,wk inc flu hosp,3,2026-04-18,31.981575322151187,MS,quantile,0.45
2026-03-28,wk inc flu hosp,0,2026-03-28,67.13290071487427,MS,quantile,0.5
2026-03-28,wk inc flu hosp,1,2026-04-04,53.02177548408508,MS,quantile,0.5
2026-03-28,wk inc flu hosp,2,2026-04-11,42.52917671203613,MS,quantile,0.5
2026-03-28,wk inc flu hosp,3,2026-04-18,33.565258264541626,MS,quantile,0.5
2026-03-28,wk inc flu hosp,0,2026-03-28,67.67125630378723,MS,quantile,0.55
2026-03-28,wk inc flu hosp,1,2026-04-04,54.07992830276489,MS,quantile,0.55
2026-03-28,wk inc flu hosp,2,2026-04-11,43.070555901527406,MS,quantile,0.55
2026-03-28,wk inc flu hosp,3,2026-04-18,34.276795387268066,MS,quantile,0.55
2026-03-28,wk inc flu hosp,0,2026-03-28,68.39591999053955,MS,quantile,0.6
2026-03-28,wk inc flu hosp,1,2026-04-04,54.54662914276123,MS,quantile,0.6
