reference_date,target,horizon,target_end_date,value,location,output_type,output_type_id
2026-03-21,wk inc flu hosp,3,2026-04-11,131.08871488571168,OR,quantile,0.95
2026-03-21,wk inc flu hosp,0,2026-03-21,192.787281665802,OR,quantile,0.99
2026-03-21,wk inc flu hosp,1,2026-03-28,171.6219055938721,OR,quantile,0.99
2026-03-21,wk inc flu hosp,2,2026-04-04,153.81838489532475,OR,quantile,0.99
2026-03-21,wk inc flu hosp,3,2026-04-11,140.73692358016976,OR,quantile,0.99
2026-03-21,wk inc flu hosp,0,2026-03-21,501.88547290802,PA,quantile,0.01
2026-03-21,wk inc flu hosp,1,2026-03-28,354.6805993270874,PA,quantile,0.01
2026-03-21,wk inc flu hosp,2,2026-04-04,247.42343128204345,PA,quantile,0.01
2026-03-21,wk inc flu hosp,3,2026-04-11,164.35219939231874,PA,quantile,0.01
2026-03-21,wk inc flu hosp,0,2026-03-21,525.0972835540772,PA,quantile,0.025
2026-03-21,wk inc flu hosp,1,2026-03-28,369.33856105804443,PA,quantile,0.025
2026-03-21,wk inc flu hosp,2,2026-04-04,250.61543269157409,PA,quantile,0.025
2026-03-21,wk inc flu hosp,3,2026-04-11,168.58831558227538,PA,quantile,0.025
2026-03-21,wk inc flu hosp,0,2026-03-21,532.6398441314698,PA,quantile,0.05
2026-03-21,wk inc flu hosp,1,2026-03-28,380.81640243530273,PA,quantile,0.05
2026-03-21,wk inc flu hosp,2,2026-04-04,267.05671215057373,PA,quantile,0.05
2026-03-21,wk inc flu hosp,3,2026-04-11,183.03917388916014,PA,quantile,0.05
2026-03-21,wk inc flu hosp,0,2026-03-21,545.2010490417481,PA,quantile,0.1
2026-03-21,wk inc flu hosp,1,2026-03-28,394.1818588256836,PA,quantile,0.1
2026-03-21,wk inc flu hosp,2,2026-04-04,283.1920482635498,PA,quantile,0.1
2026-03-21,wk inc flu hosp,3,2026-04-11,200.29390506744386,PA,quantile,0.1
2026-03-21,wk inc flu hosp,0,2026-03-21,552.6461479187012,PA,quantile,0.15
2026-03-21,wk inc flu hosp,1,2026-03-28,402.1254997253418,PA,quantile,0.15
2026-03-21,wk inc flu hosp,2,2026-04-04,289.1329423904419,PA,quantile,0.15
2026-03-21,wk inc flu hosp,3,2026-04-11,203.78569488525392,PA,quantile,0.15
2026-03-21,wk inc flu hosp,0,2026-03-21,560.3139556884765,PA,quantile,0.2
2026-03-21,wk inc flu hosp,1,2026-03-28,419.4647041320801,PA,quantile,0.2
2026-03-21,wk inc flu hosp,2,2026-04-04,311.9757881164551,PA,quantile,0.2
2026-03-21,wk inc flu hosp,3,2026-04-11,230.17090950012206,PA,quantile,0.2
2026-03-21,wk inc flu hosp,0,2026-03-21,567.4835033416748,PA,quantile,0.25
2026-03-21,wk inc flu hosp,1,2026-03-28,435.3691654205322,PA,quantile,0.25
2026-03-21,wk inc flu hosp,2,2026-04-04,329.602707862854,PA,quantile,0.25
2026-03-21,wk inc flu hosp,3,2026-04-11,242.75835609436035,PA,quantile,0.25
2026-03-21,wk inc flu hosp,0,2026-03-21,573.1600982666016,PA,quantile,0.3
2026-03-21,wk inc flu hosp,1,2026-03-28,443.17356872558594,PA,quantile,0.3
2026-03-21,wk inc flu hosp,2,2026-04-04,334.80665702819823,PA,quantile,0.3
2026-03-21,wk inc flu hosp,3,2026-04-11,246.51974506378173,PA,quantile,0.3
2026-03-21,wk inc flu hosp,0,2026-03-21,577.1591716766358,PA,quantile,0.35
2026-03-21,wk inc flu hosp,1,2026-03-28,449.15024337768557,PA,quantile,0.35
2026-03-21,wk inc flu hosp,2,2026-04-04,344.23953075408934,PA,quantile,0.35
2026-03-21,wk inc flu hosp,3,2026-04-11,260.15222015380857,PA,quantile,0.35
2026-03-21,wk inc flu hosp,0,2026-03-21,582.913037109375,PA,quantile,0.4
2026-03-21,wk inc flu hosp,1,2026-03-28,452.604566192627,PA,quantile,0.4
2026-03-21,wk inc flu hosp,2,2026-04-04,353.07287979125977,PA,quantile,0.4
2026-03-21,wk inc flu hosp,3,2026-04-11,270.4427154541016,PA,quantile,0.4
2026-03-21,wk inc flu hosp,0,2026-03-21,588.337219619751,PA,quantile,0.45
2026-03-21,wk inc flu hosp,1,2026-03-28,459.8469856262207,PA,quantile,0.45
2026-03-21,wk inc flu hosp,2,2026-04-04,359.2115550994873,PA,quantile,0.45
2026-03-21,wk inc flu hosp,3,2026-04-11,277.8716226577759,PA,quantile,0.45
2026-03-21,wk inc flu hosp,0,2026-03-21,594.4676399230957,PA,quantile,0.5
2026-03-21,wk inc flu hosp,1,2026-03-28,467.64098930358887,PA,quantile,0.5
2026-03-21,wk inc flu hosp,2,2026-04-04,369.8059272766113,PA,quantile,0.5
2026-03-21,wk inc flu hosp,3,2026-04-11,285.01507568359375,PA,quantile,0.5
2026-03-21,wk inc flu hosp,0,2026-03-21,598.5315731048584,PA,quantile,0.55
2026-03-21,wk inc flu hosp,1,2026-03-28,474.07728004455566,PA,quantile,0.55
2026-03-21,wk inc flu hosp,2,2026-04-04,378.2665618896484,PA,quantile,0.55
2026-03-21,wk inc flu hosp,3,2026-04-11,300.0629781723022,PA,quantile,0.55
2026-03-21,wk inc flu hosp,0,2026-03-21,603.7602279663085,PA,quantile,0.6
2026-03-21,wk inc flu hosp,1,2026-03-28,481.3804107666016,PA,quantile,0.6
2026-03-21,wk inc flu hosp,2,2026-04-04,386.48443298339845,PA,quantile,0.6
2026-03-21,wk inc flu hosp,3,2026-04-11,311.243611907959,PA,quantile,0.6
2026-03-21,wk inc flu hosp,0,2026-03-21,608.6224285125733,PA,quantile,0.65
2026-03-21,wk inc flu hosp,1,2026-03-28,488.26579971313475,PA,quantile,0.65
2026-03-21,wk inc flu hosp,2,2026-04-04,396.2479742050171,PA,quantile,0.65
2026-03-21,wk inc flu hosp,3,2026-04-11,319.90754032135015,PA,quantile,0.65
2026-03-21,wk inc flu hosp,0,2026-03-21,615.9572563171387,PA,quantile,0.7
2026-03-21,wk inc flu hosp,1,2026-03-28,506.48259658813475,PA,quantile,0.7
2026-03-21,wk inc flu hosp,2,2026-04-04,424.12981910705565,PA,quantile,0.7
2026-03-21,wk inc flu hosp,3,2026-04-11,346.9571708679199,PA,quantile,0.7
2026-03-21,wk inc flu hosp,0,2026-03-21,623.4513626098633,PA,quantile,0.75
2026-03-21,wk inc flu hosp,1,2026-03-28,520.9636039733887,PA,quantile,0.75
2026-03-21,wk inc flu hosp,2,2026-04-04,433.8164396286011,PA,quantile,0.75
2026-03-21,wk inc flu hosp,3,2026-04-11,358.38600063323975,PA,quantile,0.75
2026-03-21,wk inc flu hosp,0,2026-03-21,628.0863830566407,PA,quantile,0.8
2026-03-21,wk inc flu hosp,1,2026-03-28,529.1114669799805,PA,quantile,0.8
2026-03-21,wk inc flu hosp,2,2026-04-04,444.09403762817385,PA,quantile,0.8
2026-03-21,wk inc flu hosp,3,2026-04-11,372.1454330444336,PA,quantile,0.8
2026-03-21,wk inc flu hosp,0,2026-03-21,634.7301811218261,PA,quantile,0.85
2026-03-21,wk inc flu hosp,1,2026-03-28,537.2818077087402,PA,quantile,0.85
2026-03-21,wk inc flu hosp,2,2026-04-04,458.72038345336904,PA,quantile,0.85
2026-03-21,wk inc flu hosp,3,2026-04-11,392.8813022613524,PA,quantile,0.85
2026-03-21,wk inc flu hosp,0,2026-03-21,644.359814453125,PA,quantile,0.9
2026-03-21,wk inc flu hosp,1,2026-03-28,563.212858581543,PA,quantile,0.9
2026-03-21,wk inc flu hosp,2,2026-04-04,495.6539932250977,PA,quantile,0.9
2026-03-21,wk inc flu hosp,3,2026-04-11,430.4033824920655,PA,quantile,0.9
2026-03-21,wk inc flu hosp,0,2026-03-21,657.9301044464112,PA,quantile,0.95
2026-03-21,wk inc flu hosp,1,2026-03-28,578.3945537567139,PA,quantile,0.95
2026-03-21,wk inc flu hosp,2,2026-04-04,518.0891166687012,PA,quantile,0.95
2026-03-21,wk inc flu hosp,3,2026-04-11,466.9259120941162,PA,quantile,0.95
2026-03-21,wk inc flu hosp,0,2026-03-21,670.8249547576905,PA,quantile,0.99
2026-03-21,wk inc flu hosp,1,2026-03-28,605.4213600921632,PA,quantile,0.99
2026-03-21,wk inc flu hosp,2,2026-04-04,573.4581022644044,PA,quantile,0.99
2026-03-21,wk inc flu hosp,3,2026-04-11,540.3838721466064,PA,quantile,0.99
2026-03-21,wk inc flu hosp,0,2026-03-21,93.17271315574646,SC,quantile,0.01
2026-03-21,wk inc flu hosp,1,2026-03-28,61.86799645900726,SC,quantile,0.01
2026-03-21,wk inc flu hosp,2,2026-04-04,41.157459168434144,SC,quantile,0.01
2026-03-21,wk inc flu hosp,3,2026-04-11,27.215015983581544,SC,quantile,0.01
2026-03-21,wk inc flu hosp,0,2026-03-21,94.5733243227005,SC,quantile,0.025
2026-03-21,wk inc flu hosp,1,2026-03-28,65.8755775809288,SC,quantile,0.025
2026-03-21,wk inc flu hosp,2,2026-04-04,45.129586327075955,SC,quantile,0.025
2026-03-21,wk inc flu hosp,3,2026-04-11,30.295040106773378,SC,quantile,0.025
2026-03-21,wk inc flu hosp,0,2026-03-21,96.38325152397155,SC,quantile,0.05
2026-03-21,wk inc flu hosp,1,2026-03-28,67.69414534568787,SC,quantile,0.05
2026-03-21,wk inc flu hosp,2,2026-04-04,47.29145929813385,SC,quantile,0.05
2026-03-21,wk inc flu hosp,3,2026-04-11,32.96300414800644,SC,quantile,0.05
2026-03-21,wk inc flu hosp,0,2026-03-21,97.78208856582641,SC,quantile,0.1
2026-03-21,wk inc flu hosp,1,2026-03-28,69.7913896560669,SC,quantile,0.1
2026-03-21,wk inc flu hosp,2,2026-04-04,49.67450408935547,SC,quantile,0.1
2026-03-21,wk inc flu hosp,3,2026-04-11,34.95556511878967,SC,quantile,0.1
2026-03-21,wk inc flu hosp,0,2026-03-21,99.72119789123535,SC,quantile,0.15
2026-03-21,wk inc flu hosp,1,2026-03-28,72.75034022331238,SC,quantile,0.15
2026-03-21,wk inc flu hosp,2,2026-04-04,52.673361730575564,SC,quantile,0.15
2026-03-21,wk inc flu hosp,3,2026-04-11,37.66059403419494,SC,quantile,0.15
2026-03-21,wk inc flu hosp,0,2026-03-21,101.16823463439941,SC,quantile,0.2
2026-03-21,wk inc flu hosp,1,2026-03-28,74.72120532989501,SC,quantile,0.2
2026-03-21,wk inc flu hosp,2,2026-04-04,55.17071447372437,SC,quantile,0.2
2026-03-21,wk inc flu hosp,3,2026-04-11,40.0699667930603,SC,quantile,0.2
2026-03-21,wk inc flu hosp,0,2026-03-21,102.50952672958374,SC,quantile,0.25
2026-03-21,wk inc flu hosp,1,2026-03-28,77.7206175327301,SC,quantile,0.25
2026-03-21,wk inc flu hosp,2,2026-04-04,57.79062592983246,SC,quantile,0.25
2026-03-21,wk inc flu hosp,3,2026-04-11,42.78835093975067,SC,quantile,0.25
2026-03-21,wk inc flu hosp,0,2026-03-21,103.45304489135742,SC,quantile,0.3
2026-03-21,wk inc flu hosp,1,2026-03-28,78.66153364181518,SC,quantile,0.3
2026-03-21,wk inc flu hosp,2,2026-04-04,59.2741512298584,SC,quantile,0.3
2026-03-21,wk inc flu hosp,3,2026-04-11,44.2347053527832,SC,quantile,0.3
2026-03-21,wk inc flu hosp,0,2026-03-21,104.4186686038971,SC,quantile,0.35
2026-03-21,wk inc flu hosp,1,2026-03-28,79.63981165885926,SC,quantile,0.35
2026-03-21,wk inc flu hosp,2,2026-04-04,60.27067184448242,SC,quantile,0.35
2026-03-21,wk inc flu hosp,3,2026-04-11,45.48967535495758,SC,quantile,0.35
2026-03-21,wk inc flu hosp,0,2026-03-21,105.35063343048095,SC,quantile,0.4
2026-03-21,wk inc flu hosp,1,2026-03-28,80.44276523590088,SC,quantile,0.4
2026-03-21,wk inc flu hosp,2,2026-04-04,61.80932540893555,SC,quantile,0.4
2026-03-21,wk inc flu hosp,3,2026-04-11,47.28808584213257,SC,quantile,0.4
2026-03-21,wk inc flu hosp,0,2026-03-21,106.18084974288941,SC,quantile,0.45
2026-03-21,wk inc flu hosp,1,2026-03-28,81.36289629936218,SC,quantile,0.45
2026-03-21,wk inc flu hosp,2,2026-04-04,63.188521289825445,SC,quantile,0.45
2026-03-21,wk inc flu hosp,3,2026-04-11,49.08980715274811,SC,quantile,0.45
2026-03-21,wk inc flu hosp,0,2026-03-21,107.00154495239258,SC,quantile,0.5
2026-03-21,wk inc flu hosp,1,2026-03-28,83.77068710327148,SC,quantile,0.5
2026-03-21,wk inc flu hosp,2,2026-04-04,65.57203960418701,SC,quantile,0.5
2026-03-21,wk inc flu hosp,3,2026-04-11,51.97859597206116,SC,quantile,0.5
2026-03-21,wk inc flu hosp,0,2026-03-21,107.97778606414795,SC,quantile,0.55
2026-03-21,wk inc flu hosp,1,2026-03-28,85.05339784622193,SC,quantile,0.55
2026-03-21,wk inc flu hosp,2,2026-04-04,66.93313632011413,SC,quantile,0.55
2026-03-21,wk inc flu hosp,3,2026-04-11,52.70806863307953,SC,quantile,0.55
2026-03-21,wk inc flu hosp,0,2026-03-21,108.77042121887207,SC,quantile,0.6
2026-03-21,wk inc flu hosp,1,2026-03-28,86.79224643707275,SC,quantile,0.6
2026-03-21,wk inc flu hosp,2,2026-04-04,69.67754135131835,SC,quantile,0.6
2026-03-21,wk inc flu hosp,3,2026-04-11,55.056730079650876,SC,quantile,0.6
2026-03-21,wk inc flu hosp,0,2026-03-21,109.70205779075623,SC,quantile,0.65
2026-03-21,wk inc flu hosp,1,2026-03-28,88.61532282829285,SC,quantile,0.65
2026-03-21,wk inc flu hosp,2,2026-04-04,71.72845702171325,SC,quantile,0.65
2026-03-21,wk inc flu hosp,3,2026-04-11,58.38578886985779,SC,quantile,0.65
2026-03-21,wk inc flu hosp,0,2026-03-21,111.10225658416748,SC,quantile,0.7
2026-03-21,wk inc flu hosp,1,2026-03-28,89.90483236312866,SC,quantile,0.7
2026-03-21,wk inc flu hosp,2,2026-04-04,73.38796091079712,SC,quantile,0.7
2026-03-21,wk inc flu hosp,3,2026-04-11,60.29141745567322,SC,quantile,0.7
2026-03-21,wk inc flu hosp,0,2026-03-21,112.37356972694397,SC,quantile,0.75
2026-03-21,wk inc flu hosp,1,2026-03-28,91.4507417678833,SC,quantile,0.75
2026-03-21,wk inc flu hosp,2,2026-04-04,74.5181143283844,SC,quantile,0.75
2026-03-21,wk inc flu hosp,3,2026-04-11,61.810282468795776,SC,quantile,0.75
2026-03-21,wk inc flu hosp,0,2026-03-21,113.67279109954835,SC,quantile,0.8
2026-03-21,wk inc flu hosp,1,2026-03-28,94.1998182296753,SC,quantile,0.8
2026-03-21,wk inc flu hosp,2,2026-04-04,77.3809606552124,SC,quantile,0.8
2026-03-21,wk inc flu hosp,3,2026-04-11,64.65514945983887,SC,quantile,0.8
2026-03-21,wk inc flu hosp,0,2026-03-21,115.15250306129455,SC,quantile,0.85
2026-03-21,wk inc flu hosp,1,2026-03-28,96.46756954193114,SC,quantile,0.85
2026-03-21,wk inc flu hosp,2,2026-04-04,82.41229519844055,SC,quantile,0.85
2026-03-21,wk inc flu hosp,3,2026-04-11,71.03924045562744,SC,quantile,0.85
2026-03-21,wk inc flu hosp,0,2026-03-21,116.8510955810547,SC,quantile,0.9
2026-03-21,wk inc flu hosp,1,2026-03-28,99.73382434844972,SC,quantile,0.9
2026-03-21,wk inc flu hosp,2,2026-04-04,87.94960336685182,SC,quantile,0.9
2026-03-21,wk inc flu hosp,3,2026-04-11,76.16817054748536,SC,quantile,0.9
2026-03-21,wk inc flu hosp,0,2026-03-21,120.28162593841553,SC,quantile,0.95
2026-03-21,wk inc flu hosp,1,2026-03-28,105.50823850631714,SC,quantile,0.95
2026-03-21,wk inc flu hosp,2,2026-04-04,93.49914994239808,SC,quantile,0.95
2026-03-21,wk inc flu hosp,3,2026-04-11,82.93030638694763,SC,quantile,0.95
2026-03-21,wk inc flu hosp,0,2026-03-21,122.65421377182008,SC,quantile,0.99
2026-03-21,wk inc flu hosp,1,2026-03-28,110.97881609916688,SC,quantile,0.99
2026-03-21,wk inc flu hosp,2,2026-04-04,99.88347396850588,SC,quantile,0.99
2026-03-21,wk inc flu hosp,3,2026-04-11,91.46587538719182,SC,quantile,0.99
2026-03-21,wk inc flu hosp,0,2026-03-21,24.82616234779358,SD,quantile,0.01
2026-03-21,wk inc flu hosp,1,2026-03-28,16.525257966518403,SD,quantile,0.01
2026-03-21,wk inc flu hosp,2,2026-04-04,11.513699392080307,SD,quantile,0.01
2026-03-21,wk inc flu hosp,3,2026-04-11,7.762054946422577,SD,quantile,0.01
2026-03-21,wk inc flu hosp,0,2026-03-21,25.499719864130018,SD,quantile,0.025
2026-03-21,wk inc flu hosp,1,2026-03-28,17.703109622001648,SD,quantile,0.025
2026-03-21,wk inc flu hosp,2,2026-04-04,11.903061708807945,SD,quantile,0.025
2026-03-21,wk inc flu hosp,3,2026-04-11,8.058233968913555,SD,quantile,0.025
2026-03-21,wk inc flu hosp,0,2026-03-21,25.91876984834671,SD,quantile,0.05
2026-03-21,wk inc flu hosp,1,2026-03-28,18.675047731399534,SD,quantile,0.05
2026-03-21,wk inc flu hosp,2,2026-04-04,13.0980708360672,SD,quantile,0.05
2026-03-21,wk inc flu hosp,3,2026-04-11,9.174594378471374,SD,quantile,0.05
2026-03-21,wk inc flu hosp,0,2026-03-21,27.224788069725037,SD,quantile,0.1
2026-03-21,wk inc flu hosp,1,2026-03-28,20.060644221305846,SD,quantile,0.1
2026-03-21,wk inc flu hosp,2,2026-04-04,14.558630537986755,SD,quantile,0.1
2026-03-21,wk inc flu hosp,3,2026-04-11,10.450349259376527,SD,quantile,0.1
2026-03-21,wk inc flu hosp,0,2026-03-21,27.878433430194853,SD,quantile,0.15
2026-03-21,wk inc flu hosp,1,2026-03-28,20.63377606868744,SD,quantile,0.15
2026-03-21,wk inc flu hosp,2,2026-04-04,14.875347793102264,SD,quantile,0.15
2026-03-21,wk inc flu hosp,3,2026-04-11,10.714435857534408,SD,quantile,0.15
2026-03-21,wk inc flu hosp,0,2026-03-21,28.33320746421814,SD,quantile,0.2
2026-03-21,wk inc flu hosp,1,2026-03-28,21.05955457687378,SD,quantile,0.2
2026-03-21,wk inc flu hosp,2,2026-04-04,15.33457841873169,SD,quantile,0.2
2026-03-21,wk inc flu hosp,3,2026-04-11,11.08890471458435,SD,quantile,0.2
2026-03-21,wk inc flu hosp,0,2026-03-21,28.65730208158493,SD,quantile,0.25
2026-03-21,wk inc flu hosp,1,2026-03-28,21.532294750213623,SD,quantile,0.25
2026-03-21,wk inc flu hosp,2,2026-04-04,15.794341385364532,SD,quantile,0.25
2026-03-21,wk inc flu hosp,3,2026-04-11,11.602159053087234,SD,quantile,0.25
2026-03-21,wk inc flu hosp,0,2026-03-21,28.949148297309875,SD,quantile,0.3
2026-03-21,wk inc flu hosp,1,2026-03-28,21.97551484107971,SD,quantile,0.3
2026-03-21,wk inc flu hosp,2,2026-04-04,16.412122464179994,SD,quantile,0.3
2026-03-21,wk inc flu hosp,3,2026-04-11,12.333209431171417,SD,quantile,0.3
2026-03-21,wk inc flu hosp,0,2026-03-21,29.180993175506593,SD,quantile,0.35
2026-03-21,wk inc flu hosp,1,2026-03-28,22.525872910022734,SD,quantile,0.35
2026-03-21,wk inc flu hosp,2,2026-04-04,17.393291652202606,SD,quantile,0.35
2026-03-21,wk inc flu hosp,3,2026-04-11,13.164312386512757,SD,quantile,0.35
2026-03-21,wk inc flu hosp,0,2026-03-21,29.512961435317994,SD,quantile,0.4
2026-03-21,wk inc flu hosp,1,2026-03-28,22.903296279907227,SD,quantile,0.4
2026-03-21,wk inc flu hosp,2,2026-04-04,17.966184377670288,SD,quantile,0.4
2026-03-21,wk inc flu hosp,3,2026-04-11,13.755681467056274,SD,quantile,0.4
2026-03-21,wk inc flu hosp,0,2026-03-21,29.878860104084016,SD,quantile,0.45
2026-03-21,wk inc flu hosp,1,2026-03-28,23.403869259357453,SD,quantile,0.45
2026-03-21,wk inc flu hosp,2,2026-04-04,18.47173230648041,SD,quantile,0.45
2026-03-21,wk inc flu hosp,3,2026-04-11,14.47505289912224,SD,quantile,0.45
2026-03-21,wk inc flu hosp,0,2026-03-21,30.231828212738037,SD,quantile,0.5
2026-03-21,wk inc flu hosp,1,2026-03-28,23.758408904075623,SD,quantile,0.5
2026-03-21,wk inc flu hosp,2,2026-04-04,18.82625651359558,SD,quantile,0.5
2026-03-21,wk inc flu hosp,3,2026-04-11,14.965686976909637,SD,quantile,0.5
2026-03-21,wk inc flu hosp,0,2026-03-21,30.47191936969757,SD,quantile,0.55
2026-03-21,wk inc flu hosp,1,2026-03-28,24.015400457382203,SD,quantile,0.55
2026-03-21,wk inc flu hosp,2,2026-04-04,19.008479750156404,SD,quantile,0.55
2026-03-21,wk inc flu hosp,3,2026-04-11,15.139471966028214,SD,quantile,0.55
2026-03-21,wk inc flu hosp,0,2026-03-21,30.780945539474487,SD,quantile,0.6
2026-03-21,wk inc flu hosp,1,2026-03-28,24.42321605682373,SD,quantile,0.6
2026-03-21,wk inc flu hosp,2,2026-04-04,19.220496273040773,SD,quantile,0.6
2026-03-21,wk inc flu hosp,3,2026-04-11,15.455507445335387,SD,quantile,0.6
2026-03-21,wk inc flu hosp,0,2026-03-21,31.165581703186035,SD,quantile,0.65
2026-03-21,wk inc flu hosp,1,2026-03-28,25.194606935977937,SD,quantile,0.65
2026-03-21,wk inc flu hosp,2,2026-04-04,20.21564158201218,SD,quantile,0.65
2026-03-21,wk inc flu hosp,3,2026-04-11,16.23680944442749,SD,quantile,0.65
2026-03-21,wk inc flu hosp,0,2026-03-21,31.609119510650636,SD,quantile,0.7
2026-03-21,wk inc flu hosp,1,2026-03-28,26.173910212516784,SD,quantile,0.7
2026-03-21,wk inc flu hosp,2,2026-04-04,21.374643731117246,SD,quantile,0.7
2026-03-21,wk inc flu hosp,3,2026-04-11,17.042344331741333,SD,quantile,0.7
2026-03-21,wk inc flu hosp,0,2026-03-21,31.931159138679504,SD,quantile,0.75
2026-03-21,wk inc flu hosp,1,2026-03-28,26.81120353937149,SD,quantile,0.75
2026-03-21,wk inc flu hosp,2,2026-04-04,22.112331807613373,SD,quantile,0.75
2026-03-21,wk inc flu hosp,3,2026-04-11,18.310201704502106,SD,quantile,0.75
2026-03-21,wk inc flu hosp,0,2026-03-21,32.34608955383301,SD,quantile,0.8
2026-03-21,wk inc flu hosp,1,2026-03-28,27.177015161514284,SD,quantile,0.8
2026-03-21,wk inc flu hosp,2,2026-04-04,22.699287509918214,SD,quantile,0.8
2026-03-21,wk inc flu hosp,3,2026-04-11,19.156981420516967,SD,quantile,0.8
2026-03-21,wk inc flu hosp,0,2026-03-21,32.95155446529388,SD,quantile,0.85
2026-03-21,wk inc flu hosp,1,2026-03-28,27.527376890182495,SD,quantile,0.85
2026-03-21,wk inc flu hosp,2,2026-04-04,23.42432495355606,SD,quantile,0.85
2026-03-21,wk inc flu hosp,3,2026-04-11,20.18658053874969,SD,quantile,0.85
2026-03-21,wk inc flu hosp,0,2026-03-21,33.44928817749024,SD,quantile,0.9
2026-03-21,wk inc flu hosp,1,2026-03-28,28.00975229740143,SD,quantile,0.9
2026-03-21,wk inc flu hosp,2,2026-04-04,24.01980724334717,SD,quantile,0.9
2026-03-21,wk inc flu hosp,3,2026-04-11,20.85673549175263,SD,quantile,0.9
2026-03-21,wk inc flu hosp,0,2026-03-21,34.200787615776065,SD,quantile,0.95
2026-03-21,wk inc flu hosp,1,2026-03-28,29.199420309066774,SD,quantile,0.95
2026-03-21,wk inc flu hosp,2,2026-04-04,26.14859757423401,SD,quantile,0.95
2026-03-21,wk inc flu hosp,3,2026-04-11,23.503557074069978,SD,quantile,0.95
2026-03-21,wk inc flu hosp,0,2026-03-21,35.71936455726623,SD,quantile,0.99
2026-03-21,wk inc flu hosp,1,2026-03-28,31.207938017845155,SD,quantile,0.99
2026-03-21,wk inc flu hosp,2,2026-04-04,28.174611880779267,SD,quantile,0.99
2026-03-21,wk inc flu hosp,3,2026-04-11,25.70873353481293,SD,quantile,0.99
2026-03-21,wk inc flu hosp,0,2026-03-21,136.44517557144167,TN,quantile,0.01
2026-03-21,wk inc flu hosp,1,2026-03-28,93.64714993476868,TN,quantile,0.01
2026-03-21,wk inc flu hosp,2,2026-04-04,62.25194166660309,TN,quantile,0.01
2026-03-21,wk inc flu hosp,3,2026-04-11,40.5501361322403,TN,quantile,0.01
2026-03-21,wk inc flu hosp,0,2026-03-21,137.88140387535094,TN,quantile,0.025
2026-03-21,wk inc flu hosp,1,2026-03-28,94.66466760635376,TN,quantile,0.025
2026-03-21,wk inc flu hosp,2,2026-04-04,63.60605827569962,TN,quantile,0.025
2026-03-21,wk inc flu hosp,3,2026-04-11,41.73153885602951,TN,quantile,0.025
2026-03-21,wk inc flu hosp,0,2026-03-21,139.99707803726196,TN,quantile,0.05
2026-03-21,wk inc flu hosp,1,2026-03-28,96.37859377861022,TN,quantile,0.05
2026-03-21,wk inc flu hosp,2,2026-04-04,66.35521397590637,TN,quantile,0.05
2026-03-21,wk inc flu hosp,3,2026-04-11,45.016099381446836,TN,quantile,0.05
2026-03-21,wk inc flu hosp,0,2026-03-21,142.38491191864014,TN,quantile,0.1
2026-03-21,wk inc flu hosp,1,2026-03-28,102.37167749404907,TN,quantile,0.1
2026-03-21,wk inc flu hosp,2,2026-04-04,72.43753681182862,TN,quantile,0.1
2026-03-21,wk inc flu hosp,3,2026-04-11,50.15215382575989,TN,quantile,0.1
2026-03-21,wk inc flu hosp,0,2026-03-21,144.36179475784303,TN,quantile,0.15
2026-03-21,wk inc flu hosp,1,2026-03-28,104.79060826301574,TN,quantile,0.15
2026-03-21,wk inc flu hosp,2,2026-04-04,75.09100027084351,TN,quantile,0.15
2026-03-21,wk inc flu hosp,3,2026-04-11,52.11484541893005,TN,quantile,0.15
2026-03-21,wk inc flu hosp,0,2026-03-21,146.58087463378905,TN,quantile,0.2
2026-03-21,wk inc flu hosp,1,2026-03-28,106.29161777496337,TN,quantile,0.2
2026-03-21,wk inc flu hosp,2,2026-04-04,76.78424396514893,TN,quantile,0.2
2026-03-21,wk inc flu hosp,3,2026-04-11,55.11021213531494,TN,quantile,0.2
2026-03-21,wk inc flu hosp,0,2026-03-21,147.8895559310913,TN,quantile,0.25
2026-03-21,wk inc flu hosp,1,2026-03-28,108.66397190093994,TN,quantile,0.25
2026-03-21,wk inc flu hosp,2,2026-04-04,80.23043036460876,TN,quantile,0.25
2026-03-21,wk inc flu hosp,3,2026-04-11,58.993197441101074,TN,quantile,0.25
2026-03-21,wk inc flu hosp,0,2026-03-21,148.9252700805664,TN,quantile,0.3
2026-03-21,wk inc flu hosp,1,2026-03-28,111.68804931640625,TN,quantile,0.3
2026-03-21,wk inc flu hosp,2,2026-04-04,83.65366945266723,TN,quantile,0.3
2026-03-21,wk inc flu hosp,3,2026-04-11,60.60000367164612,TN,quantile,0.3
2026-03-21,wk inc flu hosp,0,2026-03-21,149.8925377845764,TN,quantile,0.35
2026-03-21,wk inc flu hosp,1,2026-03-28,113.0499321937561,TN,quantile,0.35
2026-03-21,wk inc flu hosp,2,2026-04-04,85.59291596412659,TN,quantile,0.35
2026-03-21,wk inc flu hosp,3,2026-04-11,63.40779612064362,TN,quantile,0.35
2026-03-21,wk inc flu hosp,0,2026-03-21,151.03002281188964,TN,quantile,0.4
2026-03-21,wk inc flu hosp,1,2026-03-28,114.24947338104248,TN,quantile,0.4
2026-03-21,wk inc flu hosp,2,2026-04-04,86.92883777618408,TN,quantile,0.4
2026-03-21,wk inc flu hosp,3,2026-04-11,65.13340187072754,TN,quantile,0.4
2026-03-21,wk inc flu hosp,0,2026-03-21,151.83629322052002,TN,quantile,0.45
