reference_date,target,horizon,target_end_date,value,location,output_type,output_type_id
2026-03-21,wk inc covid hosp,1,2026-03-28,255.38856925964356,IL,quantile,0.9
2026-03-21,wk inc covid hosp,2,2026-04-04,244.3628158569336,IL,quantile,0.9
2026-03-21,wk inc covid hosp,3,2026-04-11,234.30125656127933,IL,quantile,0.9
2026-03-21,wk inc covid hosp,0,2026-03-21,274.63663959503174,IL,quantile,0.95
2026-03-21,wk inc covid hosp,1,2026-03-28,258.9765972137451,IL,quantile,0.95
2026-03-21,wk inc covid hosp,2,2026-04-04,251.45827178955076,IL,quantile,0.95
2026-03-21,wk inc covid hosp,3,2026-04-11,246.94448299407958,IL,quantile,0.95
2026-03-21,wk inc covid hosp,0,2026-03-21,290.64098526000976,IL,quantile,0.99
2026-03-21,wk inc covid hosp,1,2026-03-28,286.1247884368897,IL,quantile,0.99
2026-03-21,wk inc covid hosp,2,2026-04-04,283.49198028564456,IL,quantile,0.99
2026-03-21,wk inc covid hosp,3,2026-04-11,282.49282520294196,IL,quantile,0.99
2026-03-21,wk inc covid hosp,0,2026-03-21,117.27750071525574,IN,quantile,0.01
2026-03-21,wk inc covid hosp,1,2026-03-28,88.82577301025391,IN,quantile,0.01
2026-03-21,wk inc covid hosp,2,2026-04-04,66.09196370601654,IN,quantile,0.01
2026-03-21,wk inc covid hosp,3,2026-04-11,48.79255508422852,IN,quantile,0.01
2026-03-21,wk inc covid hosp,0,2026-03-21,118.36060965061188,IN,quantile,0.025
2026-03-21,wk inc covid hosp,1,2026-03-28,89.15390312671661,IN,quantile,0.025
2026-03-21,wk inc covid hosp,2,2026-04-04,66.78085310459137,IN,quantile,0.025
2026-03-21,wk inc covid hosp,3,2026-04-11,49.69599905014038,IN,quantile,0.025
2026-03-21,wk inc covid hosp,0,2026-03-21,121.03902831077576,IN,quantile,0.05
2026-03-21,wk inc covid hosp,1,2026-03-28,97.68527674674988,IN,quantile,0.05
2026-03-21,wk inc covid hosp,2,2026-04-04,76.20319066047668,IN,quantile,0.05
2026-03-21,wk inc covid hosp,3,2026-04-11,58.784764075279234,IN,quantile,0.05
2026-03-21,wk inc covid hosp,0,2026-03-21,123.7418342590332,IN,quantile,0.1
2026-03-21,wk inc covid hosp,1,2026-03-28,102.26450872421265,IN,quantile,0.1
2026-03-21,wk inc covid hosp,2,2026-04-04,83.64181146621705,IN,quantile,0.1
2026-03-21,wk inc covid hosp,3,2026-04-11,68.22741985321045,IN,quantile,0.1
2026-03-21,wk inc covid hosp,0,2026-03-21,125.66178140640258,IN,quantile,0.15
2026-03-21,wk inc covid hosp,1,2026-03-28,105.63275113105774,IN,quantile,0.15
2026-03-21,wk inc covid hosp,2,2026-04-04,89.17776136398315,IN,quantile,0.15
2026-03-21,wk inc covid hosp,3,2026-04-11,73.24457831382752,IN,quantile,0.15
2026-03-21,wk inc covid hosp,0,2026-03-21,128.04889488220215,IN,quantile,0.2
2026-03-21,wk inc covid hosp,1,2026-03-28,108.7972764968872,IN,quantile,0.2
2026-03-21,wk inc covid hosp,2,2026-04-04,92.07268695831299,IN,quantile,0.2
2026-03-21,wk inc covid hosp,3,2026-04-11,79.4919319152832,IN,quantile,0.2
2026-03-21,wk inc covid hosp,0,2026-03-21,130.19342231750488,IN,quantile,0.25
2026-03-21,wk inc covid hosp,1,2026-03-28,112.63311338424683,IN,quantile,0.25
2026-03-21,wk inc covid hosp,2,2026-04-04,97.73573732376099,IN,quantile,0.25
2026-03-21,wk inc covid hosp,3,2026-04-11,82.59031414985657,IN,quantile,0.25
2026-03-21,wk inc covid hosp,0,2026-03-21,131.70710105895995,IN,quantile,0.3
2026-03-21,wk inc covid hosp,1,2026-03-28,113.79088687896729,IN,quantile,0.3
2026-03-21,wk inc covid hosp,2,2026-04-04,99.98493337631226,IN,quantile,0.3
2026-03-21,wk inc covid hosp,3,2026-04-11,88.10748767852783,IN,quantile,0.3
2026-03-21,wk inc covid hosp,0,2026-03-21,132.95381927490234,IN,quantile,0.35
2026-03-21,wk inc covid hosp,1,2026-03-28,116.1931453704834,IN,quantile,0.35
2026-03-21,wk inc covid hosp,2,2026-04-04,102.78662204742432,IN,quantile,0.35
2026-03-21,wk inc covid hosp,3,2026-04-11,90.91808013916015,IN,quantile,0.35
2026-03-21,wk inc covid hosp,0,2026-03-21,134.34858779907228,IN,quantile,0.4
2026-03-21,wk inc covid hosp,1,2026-03-28,118.16714248657226,IN,quantile,0.4
2026-03-21,wk inc covid hosp,2,2026-04-04,104.67114181518555,IN,quantile,0.4
2026-03-21,wk inc covid hosp,3,2026-04-11,93.05027885437012,IN,quantile,0.4
2026-03-21,wk inc covid hosp,0,2026-03-21,135.84353675842286,IN,quantile,0.45
2026-03-21,wk inc covid hosp,1,2026-03-28,121.41055746078491,IN,quantile,0.45
2026-03-21,wk inc covid hosp,2,2026-04-04,108.74538049697875,IN,quantile,0.45
2026-03-21,wk inc covid hosp,3,2026-04-11,96.86943440437317,IN,quantile,0.45
2026-03-21,wk inc covid hosp,0,2026-03-21,137.1186637878418,IN,quantile,0.5
2026-03-21,wk inc covid hosp,1,2026-03-28,122.6249589920044,IN,quantile,0.5
2026-03-21,wk inc covid hosp,2,2026-04-04,110.61899662017822,IN,quantile,0.5
2026-03-21,wk inc covid hosp,3,2026-04-11,98.38327836990356,IN,quantile,0.5
2026-03-21,wk inc covid hosp,0,2026-03-21,138.01762943267823,IN,quantile,0.55
2026-03-21,wk inc covid hosp,1,2026-03-28,125.25097713470458,IN,quantile,0.55
2026-03-21,wk inc covid hosp,2,2026-04-04,112.11287751197816,IN,quantile,0.55
2026-03-21,wk inc covid hosp,3,2026-04-11,101.16613039970397,IN,quantile,0.55
2026-03-21,wk inc covid hosp,0,2026-03-21,139.04229583740235,IN,quantile,0.6
2026-03-21,wk inc covid hosp,1,2026-03-28,126.77495956420898,IN,quantile,0.6
2026-03-21,wk inc covid hosp,2,2026-04-04,114.29619445800782,IN,quantile,0.6
2026-03-21,wk inc covid hosp,3,2026-04-11,103.94061813354492,IN,quantile,0.6
2026-03-21,wk inc covid hosp,0,2026-03-21,140.03701572418214,IN,quantile,0.65
2026-03-21,wk inc covid hosp,1,2026-03-28,128.44937353134156,IN,quantile,0.65
2026-03-21,wk inc covid hosp,2,2026-04-04,118.55442180633545,IN,quantile,0.65
2026-03-21,wk inc covid hosp,3,2026-04-11,109.80083832740785,IN,quantile,0.65
2026-03-21,wk inc covid hosp,0,2026-03-21,141.3261463165283,IN,quantile,0.7
2026-03-21,wk inc covid hosp,1,2026-03-28,129.82232418060303,IN,quantile,0.7
2026-03-21,wk inc covid hosp,2,2026-04-04,120.89994831085204,IN,quantile,0.7
2026-03-21,wk inc covid hosp,3,2026-04-11,112.4825994491577,IN,quantile,0.7
2026-03-21,wk inc covid hosp,0,2026-03-21,142.81867218017578,IN,quantile,0.75
2026-03-21,wk inc covid hosp,1,2026-03-28,131.49986171722412,IN,quantile,0.75
2026-03-21,wk inc covid hosp,2,2026-04-04,123.56824207305908,IN,quantile,0.75
2026-03-21,wk inc covid hosp,3,2026-04-11,115.78691005706787,IN,quantile,0.75
2026-03-21,wk inc covid hosp,0,2026-03-21,143.69669723510742,IN,quantile,0.8
2026-03-21,wk inc covid hosp,1,2026-03-28,133.07229461669922,IN,quantile,0.8
2026-03-21,wk inc covid hosp,2,2026-04-04,124.74308738708497,IN,quantile,0.8
2026-03-21,wk inc covid hosp,3,2026-04-11,117.24965171813965,IN,quantile,0.8
2026-03-21,wk inc covid hosp,0,2026-03-21,145.05325117111207,IN,quantile,0.85
2026-03-21,wk inc covid hosp,1,2026-03-28,134.622199344635,IN,quantile,0.85
2026-03-21,wk inc covid hosp,2,2026-04-04,127.94428405761718,IN,quantile,0.85
2026-03-21,wk inc covid hosp,3,2026-04-11,122.1164119720459,IN,quantile,0.85
2026-03-21,wk inc covid hosp,0,2026-03-21,147.1803602218628,IN,quantile,0.9
2026-03-21,wk inc covid hosp,1,2026-03-28,137.411399269104,IN,quantile,0.9
2026-03-21,wk inc covid hosp,2,2026-04-04,130.30067234039308,IN,quantile,0.9
2026-03-21,wk inc covid hosp,3,2026-04-11,124.37052211761474,IN,quantile,0.9
2026-03-21,wk inc covid hosp,0,2026-03-21,150.50587253570558,IN,quantile,0.95
2026-03-21,wk inc covid hosp,1,2026-03-28,141.90861320495605,IN,quantile,0.95
2026-03-21,wk inc covid hosp,2,2026-04-04,137.95580949783326,IN,quantile,0.95
2026-03-21,wk inc covid hosp,3,2026-04-11,135.37368974685668,IN,quantile,0.95
2026-03-21,wk inc covid hosp,0,2026-03-21,155.80923389434818,IN,quantile,0.99
2026-03-21,wk inc covid hosp,1,2026-03-28,151.3047478103638,IN,quantile,0.99
2026-03-21,wk inc covid hosp,2,2026-04-04,148.5521776580811,IN,quantile,0.99
2026-03-21,wk inc covid hosp,3,2026-04-11,146.1973177337647,IN,quantile,0.99
2026-03-21,wk inc covid hosp,0,2026-03-21,31.40634404659271,KS,quantile,0.01
2026-03-21,wk inc covid hosp,1,2026-03-28,24.57843228340149,KS,quantile,0.01
2026-03-21,wk inc covid hosp,2,2026-04-04,18.372977623939516,KS,quantile,0.01
2026-03-21,wk inc covid hosp,3,2026-04-11,13.644960236549377,KS,quantile,0.01
2026-03-21,wk inc covid hosp,0,2026-03-21,31.69287738800049,KS,quantile,0.025
2026-03-21,wk inc covid hosp,1,2026-03-28,25.110802441835403,KS,quantile,0.025
2026-03-21,wk inc covid hosp,2,2026-04-04,18.97657490968704,KS,quantile,0.025
2026-03-21,wk inc covid hosp,3,2026-04-11,14.108843639492989,KS,quantile,0.025
2026-03-21,wk inc covid hosp,0,2026-03-21,32.04498069286346,KS,quantile,0.05
2026-03-21,wk inc covid hosp,1,2026-03-28,26.169777274131775,KS,quantile,0.05
2026-03-21,wk inc covid hosp,2,2026-04-04,21.247477567195894,KS,quantile,0.05
2026-03-21,wk inc covid hosp,3,2026-04-11,16.803759342432024,KS,quantile,0.05
2026-03-21,wk inc covid hosp,0,2026-03-21,32.94735307693482,KS,quantile,0.1
2026-03-21,wk inc covid hosp,1,2026-03-28,27.896154022216795,KS,quantile,0.1
2026-03-21,wk inc covid hosp,2,2026-04-04,22.02900528907776,KS,quantile,0.1
2026-03-21,wk inc covid hosp,3,2026-04-11,17.838825058937072,KS,quantile,0.1
2026-03-21,wk inc covid hosp,0,2026-03-21,33.60906574726105,KS,quantile,0.15
2026-03-21,wk inc covid hosp,1,2026-03-28,28.421128261089326,KS,quantile,0.15
2026-03-21,wk inc covid hosp,2,2026-04-04,23.68191546201706,KS,quantile,0.15
2026-03-21,wk inc covid hosp,3,2026-04-11,20.24500013589859,KS,quantile,0.15
2026-03-21,wk inc covid hosp,0,2026-03-21,34.05248584747314,KS,quantile,0.2
2026-03-21,wk inc covid hosp,1,2026-03-28,29.31090340614319,KS,quantile,0.2
2026-03-21,wk inc covid hosp,2,2026-04-04,24.870093727111815,KS,quantile,0.2
2026-03-21,wk inc covid hosp,3,2026-04-11,21.122978734970093,KS,quantile,0.2
2026-03-21,wk inc covid hosp,0,2026-03-21,34.52857494354248,KS,quantile,0.25
2026-03-21,wk inc covid hosp,1,2026-03-28,30.020604729652405,KS,quantile,0.25
2026-03-21,wk inc covid hosp,2,2026-04-04,26.194899201393127,KS,quantile,0.25
2026-03-21,wk inc covid hosp,3,2026-04-11,22.75227016210556,KS,quantile,0.25
2026-03-21,wk inc covid hosp,0,2026-03-21,34.8366943359375,KS,quantile,0.3
2026-03-21,wk inc covid hosp,1,2026-03-28,30.608467054367065,KS,quantile,0.3
2026-03-21,wk inc covid hosp,2,2026-04-04,27.345076608657838,KS,quantile,0.3
2026-03-21,wk inc covid hosp,3,2026-04-11,23.823018932342528,KS,quantile,0.3
2026-03-21,wk inc covid hosp,0,2026-03-21,35.09074773788452,KS,quantile,0.35
2026-03-21,wk inc covid hosp,1,2026-03-28,31.161866641044618,KS,quantile,0.35
2026-03-21,wk inc covid hosp,2,2026-04-04,27.734145796298982,KS,quantile,0.35
2026-03-21,wk inc covid hosp,3,2026-04-11,24.505594551563263,KS,quantile,0.35
2026-03-21,wk inc covid hosp,0,2026-03-21,35.460135555267335,KS,quantile,0.4
2026-03-21,wk inc covid hosp,1,2026-03-28,31.800982666015624,KS,quantile,0.4
2026-03-21,wk inc covid hosp,2,2026-04-04,28.04049654006958,KS,quantile,0.4
2026-03-21,wk inc covid hosp,3,2026-04-11,25.133527946472167,KS,quantile,0.4
2026-03-21,wk inc covid hosp,0,2026-03-21,35.80400311946869,KS,quantile,0.45
2026-03-21,wk inc covid hosp,1,2026-03-28,32.06940393447876,KS,quantile,0.45
2026-03-21,wk inc covid hosp,2,2026-04-04,28.533188664913176,KS,quantile,0.45
2026-03-21,wk inc covid hosp,3,2026-04-11,25.483272218704222,KS,quantile,0.45
2026-03-21,wk inc covid hosp,0,2026-03-21,36.10720729827881,KS,quantile,0.5
2026-03-21,wk inc covid hosp,1,2026-03-28,32.314313888549805,KS,quantile,0.5
2026-03-21,wk inc covid hosp,2,2026-04-04,29.002247214317322,KS,quantile,0.5
2026-03-21,wk inc covid hosp,3,2026-04-11,26.015584111213684,KS,quantile,0.5
2026-03-21,wk inc covid hosp,0,2026-03-21,36.34626874923706,KS,quantile,0.55
2026-03-21,wk inc covid hosp,1,2026-03-28,32.73298425674439,KS,quantile,0.55
2026-03-21,wk inc covid hosp,2,2026-04-04,29.423230743408205,KS,quantile,0.55
2026-03-21,wk inc covid hosp,3,2026-04-11,26.498633122444154,KS,quantile,0.55
2026-03-21,wk inc covid hosp,0,2026-03-21,36.6950888633728,KS,quantile,0.6
2026-03-21,wk inc covid hosp,1,2026-03-28,33.09475679397583,KS,quantile,0.6
2026-03-21,wk inc covid hosp,2,2026-04-04,29.75852108001709,KS,quantile,0.6
2026-03-21,wk inc covid hosp,3,2026-04-11,27.001249313354492,KS,quantile,0.6
2026-03-21,wk inc covid hosp,0,2026-03-21,36.941685152053836,KS,quantile,0.65
2026-03-21,wk inc covid hosp,1,2026-03-28,33.566338777542114,KS,quantile,0.65
2026-03-21,wk inc covid hosp,2,2026-04-04,30.69673306941986,KS,quantile,0.65
2026-03-21,wk inc covid hosp,3,2026-04-11,28.388126277923586,KS,quantile,0.65
2026-03-21,wk inc covid hosp,0,2026-03-21,37.27064995765686,KS,quantile,0.7
2026-03-21,wk inc covid hosp,1,2026-03-28,34.067396545410155,KS,quantile,0.7
2026-03-21,wk inc covid hosp,2,2026-04-04,31.30931158065796,KS,quantile,0.7
2026-03-21,wk inc covid hosp,3,2026-04-11,29.52713575363159,KS,quantile,0.7
2026-03-21,wk inc covid hosp,0,2026-03-21,37.78293204307556,KS,quantile,0.75
2026-03-21,wk inc covid hosp,1,2026-03-28,34.646932721138,KS,quantile,0.75
2026-03-21,wk inc covid hosp,2,2026-04-04,32.66962254047394,KS,quantile,0.75
2026-03-21,wk inc covid hosp,3,2026-04-11,30.82090127468109,KS,quantile,0.75
2026-03-21,wk inc covid hosp,0,2026-03-21,38.15605163574219,KS,quantile,0.8
2026-03-21,wk inc covid hosp,1,2026-03-28,35.26713514328003,KS,quantile,0.8
2026-03-21,wk inc covid hosp,2,2026-04-04,33.40694046020508,KS,quantile,0.8
2026-03-21,wk inc covid hosp,3,2026-04-11,31.63241081237793,KS,quantile,0.8
2026-03-21,wk inc covid hosp,0,2026-03-21,39.095312929153444,KS,quantile,0.85
2026-03-21,wk inc covid hosp,1,2026-03-28,35.88823673725128,KS,quantile,0.85
2026-03-21,wk inc covid hosp,2,2026-04-04,33.857972693443294,KS,quantile,0.85
2026-03-21,wk inc covid hosp,3,2026-04-11,32.682940292358396,KS,quantile,0.85
2026-03-21,wk inc covid hosp,0,2026-03-21,39.80736045837402,KS,quantile,0.9
2026-03-21,wk inc covid hosp,1,2026-03-28,37.050474691390995,KS,quantile,0.9
2026-03-21,wk inc covid hosp,2,2026-04-04,34.93539762496948,KS,quantile,0.9
2026-03-21,wk inc covid hosp,3,2026-04-11,33.446056318283084,KS,quantile,0.9
2026-03-21,wk inc covid hosp,0,2026-03-21,41.33231463432312,KS,quantile,0.95
2026-03-21,wk inc covid hosp,1,2026-03-28,39.261456799507144,KS,quantile,0.95
2026-03-21,wk inc covid hosp,2,2026-04-04,37.42410638332367,KS,quantile,0.95
2026-03-21,wk inc covid hosp,3,2026-04-11,35.64806988239288,KS,quantile,0.95
2026-03-21,wk inc covid hosp,0,2026-03-21,42.591249351501475,KS,quantile,0.99
2026-03-21,wk inc covid hosp,1,2026-03-28,40.7441375541687,KS,quantile,0.99
2026-03-21,wk inc covid hosp,2,2026-04-04,39.39896859169007,KS,quantile,0.99
2026-03-21,wk inc covid hosp,3,2026-04-11,39.27695140838623,KS,quantile,0.99
2026-03-21,wk inc covid hosp,0,2026-03-21,58.611128573417666,KY,quantile,0.01
2026-03-21,wk inc covid hosp,1,2026-03-28,47.693241448402404,KY,quantile,0.01
2026-03-21,wk inc covid hosp,2,2026-04-04,38.33018181324005,KY,quantile,0.01
2026-03-21,wk inc covid hosp,3,2026-04-11,30.745443584918977,KY,quantile,0.01
2026-03-21,wk inc covid hosp,0,2026-03-21,59.17580282688141,KY,quantile,0.025
2026-03-21,wk inc covid hosp,1,2026-03-28,48.641623532772066,KY,quantile,0.025
2026-03-21,wk inc covid hosp,2,2026-04-04,39.6978848695755,KY,quantile,0.025
2026-03-21,wk inc covid hosp,3,2026-04-11,32.35822379589081,KY,quantile,0.025
2026-03-21,wk inc covid hosp,0,2026-03-21,60.726753282546994,KY,quantile,0.05
2026-03-21,wk inc covid hosp,1,2026-03-28,52.9059540271759,KY,quantile,0.05
2026-03-21,wk inc covid hosp,2,2026-04-04,44.64096071720123,KY,quantile,0.05
2026-03-21,wk inc covid hosp,3,2026-04-11,37.61141517162323,KY,quantile,0.05
2026-03-21,wk inc covid hosp,0,2026-03-21,64.39638109207154,KY,quantile,0.1
2026-03-21,wk inc covid hosp,1,2026-03-28,58.42809000015259,KY,quantile,0.1
2026-03-21,wk inc covid hosp,2,2026-04-04,52.82605900764465,KY,quantile,0.1
2026-03-21,wk inc covid hosp,3,2026-04-11,48.01049017906189,KY,quantile,0.1
2026-03-21,wk inc covid hosp,0,2026-03-21,67.10081033706665,KY,quantile,0.15
2026-03-21,wk inc covid hosp,1,2026-03-28,63.71290602684021,KY,quantile,0.15
2026-03-21,wk inc covid hosp,2,2026-04-04,59.31259822845459,KY,quantile,0.15
2026-03-21,wk inc covid hosp,3,2026-04-11,55.326083636283876,KY,quantile,0.15
2026-03-21,wk inc covid hosp,0,2026-03-21,68.46235027313233,KY,quantile,0.2
2026-03-21,wk inc covid hosp,1,2026-03-28,66.55344123840332,KY,quantile,0.2
2026-03-21,wk inc covid hosp,2,2026-04-04,64.30368404388427,KY,quantile,0.2
2026-03-21,wk inc covid hosp,3,2026-04-11,60.808071517944335,KY,quantile,0.2
2026-03-21,wk inc covid hosp,0,2026-03-21,69.65087604522705,KY,quantile,0.25
2026-03-21,wk inc covid hosp,1,2026-03-28,68.84483408927917,KY,quantile,0.25
2026-03-21,wk inc covid hosp,2,2026-04-04,66.24574422836304,KY,quantile,0.25
2026-03-21,wk inc covid hosp,3,2026-04-11,64.19474291801453,KY,quantile,0.25
2026-03-21,wk inc covid hosp,0,2026-03-21,70.66128664016723,KY,quantile,0.3
2026-03-21,wk inc covid hosp,1,2026-03-28,70.3733733177185,KY,quantile,0.3
2026-03-21,wk inc covid hosp,2,2026-04-04,69.12841262817383,KY,quantile,0.3
2026-03-21,wk inc covid hosp,3,2026-04-11,67.88084001541138,KY,quantile,0.3
2026-03-21,wk inc covid hosp,0,2026-03-21,71.98991146087647,KY,quantile,0.35
2026-03-21,wk inc covid hosp,1,2026-03-28,71.71227631568908,KY,quantile,0.35
2026-03-21,wk inc covid hosp,2,2026-04-04,71.26824984550476,KY,quantile,0.35
2026-03-21,wk inc covid hosp,3,2026-04-11,71.6852276802063,KY,quantile,0.35
2026-03-21,wk inc covid hosp,0,2026-03-21,72.58670330047607,KY,quantile,0.4
2026-03-21,wk inc covid hosp,1,2026-03-28,73.31323070526123,KY,quantile,0.4
2026-03-21,wk inc covid hosp,2,2026-04-04,73.63049793243408,KY,quantile,0.4
2026-03-21,wk inc covid hosp,3,2026-04-11,73.39621601104736,KY,quantile,0.4
2026-03-21,wk inc covid hosp,0,2026-03-21,73.01648464202881,KY,quantile,0.45
2026-03-21,wk inc covid hosp,1,2026-03-28,74.21989712715148,KY,quantile,0.45
2026-03-21,wk inc covid hosp,2,2026-04-04,75.24355816841125,KY,quantile,0.45
2026-03-21,wk inc covid hosp,3,2026-04-11,76.08932871818543,KY,quantile,0.45
2026-03-21,wk inc covid hosp,0,2026-03-21,73.4163122177124,KY,quantile,0.5
2026-03-21,wk inc covid hosp,1,2026-03-28,74.72365665435791,KY,quantile,0.5
2026-03-21,wk inc covid hosp,2,2026-04-04,76.22500324249268,KY,quantile,0.5
2026-03-21,wk inc covid hosp,3,2026-04-11,77.60104370117188,KY,quantile,0.5
2026-03-21,wk inc covid hosp,0,2026-03-21,73.96303963661194,KY,quantile,0.55
2026-03-21,wk inc covid hosp,1,2026-03-28,75.45036301612853,KY,quantile,0.55
2026-03-21,wk inc covid hosp,2,2026-04-04,77.01064119338989,KY,quantile,0.55
2026-03-21,wk inc covid hosp,3,2026-04-11,79.07430148124695,KY,quantile,0.55
2026-03-21,wk inc covid hosp,0,2026-03-21,74.39788093566895,KY,quantile,0.6
2026-03-21,wk inc covid hosp,1,2026-03-28,76.04247760772705,KY,quantile,0.6
2026-03-21,wk inc covid hosp,2,2026-04-04,78.12033863067627,KY,quantile,0.6
2026-03-21,wk inc covid hosp,3,2026-04-11,80.88030338287354,KY,quantile,0.6
2026-03-21,wk inc covid hosp,0,2026-03-21,75.08958954811096,KY,quantile,0.65
2026-03-21,wk inc covid hosp,1,2026-03-28,76.8646228313446,KY,quantile,0.65
2026-03-21,wk inc covid hosp,2,2026-04-04,79.14221415519715,KY,quantile,0.65
2026-03-21,wk inc covid hosp,3,2026-04-11,83.11468648910522,KY,quantile,0.65
2026-03-21,wk inc covid hosp,0,2026-03-21,75.51906509399414,KY,quantile,0.7
2026-03-21,wk inc covid hosp,1,2026-03-28,78.07694053649902,KY,quantile,0.7
2026-03-21,wk inc covid hosp,2,2026-04-04,81.35147838592529,KY,quantile,0.7
2026-03-21,wk inc covid hosp,3,2026-04-11,85.79365606307984,KY,quantile,0.7
2026-03-21,wk inc covid hosp,0,2026-03-21,76.27573919296265,KY,quantile,0.75
2026-03-21,wk inc covid hosp,1,2026-03-28,79.51945233345032,KY,quantile,0.75
2026-03-21,wk inc covid hosp,2,2026-04-04,83.43825721740723,KY,quantile,0.75
2026-03-21,wk inc covid hosp,3,2026-04-11,87.81358361244202,KY,quantile,0.75
2026-03-21,wk inc covid hosp,0,2026-03-21,76.91480503082275,KY,quantile,0.8
2026-03-21,wk inc covid hosp,1,2026-03-28,80.88837471008301,KY,quantile,0.8
2026-03-21,wk inc covid hosp,2,2026-04-04,86.7028594970703,KY,quantile,0.8
2026-03-21,wk inc covid hosp,3,2026-04-11,91.91319351196289,KY,quantile,0.8
2026-03-21,wk inc covid hosp,0,2026-03-21,77.5081540107727,KY,quantile,0.85
2026-03-21,wk inc covid hosp,1,2026-03-28,82.25409531593323,KY,quantile,0.85
2026-03-21,wk inc covid hosp,2,2026-04-04,88.31207838058471,KY,quantile,0.85
2026-03-21,wk inc covid hosp,3,2026-04-11,95.6876399040222,KY,quantile,0.85
2026-03-21,wk inc covid hosp,0,2026-03-21,78.75248193740845,KY,quantile,0.9
2026-03-21,wk inc covid hosp,1,2026-03-28,83.4494927406311,KY,quantile,0.9
2026-03-21,wk inc covid hosp,2,2026-04-04,89.92999315261841,KY,quantile,0.9
2026-03-21,wk inc covid hosp,3,2026-04-11,98.64132385253906,KY,quantile,0.9
2026-03-21,wk inc covid hosp,0,2026-03-21,80.69597554206848,KY,quantile,0.95
2026-03-21,wk inc covid hosp,1,2026-03-28,86.10671916007996,KY,quantile,0.95
2026-03-21,wk inc covid hosp,2,2026-04-04,93.86138105392456,KY,quantile,0.95
2026-03-21,wk inc covid hosp,3,2026-04-11,103.0050549030304,KY,quantile,0.95
2026-03-21,wk inc covid hosp,0,2026-03-21,82.517536611557,KY,quantile,0.99
2026-03-21,wk inc covid hosp,1,2026-03-28,90.05057565689087,KY,quantile,0.99
2026-03-21,wk inc covid hosp,2,2026-04-04,100.77071714401245,KY,quantile,0.99
2026-03-21,wk inc covid hosp,3,2026-04-11,113.35543024063112,KY,quantile,0.99
2026-03-21,wk inc covid hosp,0,2026-03-21,29.724752566814423,LA,quantile,0.01
2026-03-21,wk inc covid hosp,1,2026-03-28,22.07806831598282,LA,quantile,0.01
2026-03-21,wk inc covid hosp,2,2026-04-04,16.22983778476715,LA,quantile,0.01
2026-03-21,wk inc covid hosp,3,2026-04-11,11.929822866916655,LA,quantile,0.01
2026-03-21,wk inc covid hosp,0,2026-03-21,30.96854744553566,LA,quantile,0.025
2026-03-21,wk inc covid hosp,1,2026-03-28,23.409063518047333,LA,quantile,0.025
2026-03-21,wk inc covid hosp,2,2026-04-04,17.424915409088136,LA,quantile,0.025
2026-03-21,wk inc covid hosp,3,2026-04-11,12.955610698461532,LA,quantile,0.025
2026-03-21,wk inc covid hosp,0,2026-03-21,32.26635146141052,LA,quantile,0.05
2026-03-21,wk inc covid hosp,1,2026-03-28,26.23270046710968,LA,quantile,0.05
2026-03-21,wk inc covid hosp,2,2026-04-04,20.469611120224,LA,quantile,0.05
2026-03-21,wk inc covid hosp,3,2026-04-11,15.785771524906158,LA,quantile,0.05
2026-03-21,wk inc covid hosp,0,2026-03-21,34.04970464706421,LA,quantile,0.1
2026-03-21,wk inc covid hosp,1,2026-03-28,28.28314402103424,LA,quantile,0.1
2026-03-21,wk inc covid hosp,2,2026-04-04,23.37863986492157,LA,quantile,0.1
2026-03-21,wk inc covid hosp,3,2026-04-11,18.98626673221588,LA,quantile,0.1
2026-03-21,wk inc covid hosp,0,2026-03-21,34.904413080215456,LA,quantile,0.15
2026-03-21,wk inc covid hosp,1,2026-03-28,29.902243530750276,LA,quantile,0.15
2026-03-21,wk inc covid hosp,2,2026-04-04,25.007461178302766,LA,quantile,0.15
2026-03-21,wk inc covid hosp,3,2026-04-11,20.94564816951752,LA,quantile,0.15
2026-03-21,wk inc covid hosp,0,2026-03-21,35.59064054489136,LA,quantile,0.2
2026-03-21,wk inc covid hosp,1,2026-03-28,30.600805950164794,LA,quantile,0.2
2026-03-21,wk inc covid hosp,2,2026-04-04,25.985294914245607,LA,quantile,0.2
2026-03-21,wk inc covid hosp,3,2026-04-11,21.840175104141235,LA,quantile,0.2
2026-03-21,wk inc covid hosp,0,2026-03-21,36.11995053291321,LA,quantile,0.25
2026-03-21,wk inc covid hosp,1,2026-03-28,31.504215478897095,LA,quantile,0.25
2026-03-21,wk inc covid hosp,2,2026-04-04,26.9376403093338,LA,quantile,0.25
2026-03-21,wk inc covid hosp,3,2026-04-11,23.22054636478424,LA,quantile,0.25
2026-03-21,wk inc covid hosp,0,2026-03-21,36.6527587890625,LA,quantile,0.3
2026-03-21,wk inc covid hosp,1,2026-03-28,32.22577199935913,LA,quantile,0.3
2026-03-21,wk inc covid hosp,2,2026-04-04,27.731623697280884,LA,quantile,0.3
2026-03-21,wk inc covid hosp,3,2026-04-11,24.084621000289918,LA,quantile,0.3
2026-03-21,wk inc covid hosp,0,2026-03-21,37.2894627571106,LA,quantile,0.35
2026-03-21,wk inc covid hosp,1,2026-03-28,32.67760899066925,LA,quantile,0.35
2026-03-21,wk inc covid hosp,2,2026-04-04,28.27113175392151,LA,quantile,0.35
