reference_date,target,horizon,target_end_date,value,location,output_type,output_type_id
2026-03-21,wk inc rsv hosp,0,2026-03-21,295.5034461975098,IL,quantile,0.4
2026-03-21,wk inc rsv hosp,1,2026-03-28,271.0239448547363,IL,quantile,0.4
2026-03-21,wk inc rsv hosp,2,2026-04-04,247.69284591674804,IL,quantile,0.4
2026-03-21,wk inc rsv hosp,3,2026-04-11,220.41162071228027,IL,quantile,0.4
2026-03-21,wk inc rsv hosp,0,2026-03-21,299.0058074951172,IL,quantile,0.45
2026-03-21,wk inc rsv hosp,1,2026-03-28,275.7755836486816,IL,quantile,0.45
2026-03-21,wk inc rsv hosp,2,2026-04-04,252.92448635101317,IL,quantile,0.45
2026-03-21,wk inc rsv hosp,3,2026-04-11,229.39314365386963,IL,quantile,0.45
2026-03-21,wk inc rsv hosp,0,2026-03-21,302.53454399108887,IL,quantile,0.5
2026-03-21,wk inc rsv hosp,1,2026-03-28,279.18532943725586,IL,quantile,0.5
2026-03-21,wk inc rsv hosp,2,2026-04-04,257.5084934234619,IL,quantile,0.5
2026-03-21,wk inc rsv hosp,3,2026-04-11,235.31229972839355,IL,quantile,0.5
2026-03-21,wk inc rsv hosp,0,2026-03-21,304.80213356018066,IL,quantile,0.55
2026-03-21,wk inc rsv hosp,1,2026-03-28,285.9417163848877,IL,quantile,0.55
2026-03-21,wk inc rsv hosp,2,2026-04-04,265.8219329833984,IL,quantile,0.55
2026-03-21,wk inc rsv hosp,3,2026-04-11,248.71819877624512,IL,quantile,0.55
2026-03-21,wk inc rsv hosp,0,2026-03-21,307.25316009521487,IL,quantile,0.6
2026-03-21,wk inc rsv hosp,1,2026-03-28,292.76339797973634,IL,quantile,0.6
2026-03-21,wk inc rsv hosp,2,2026-04-04,280.7118392944336,IL,quantile,0.6
2026-03-21,wk inc rsv hosp,3,2026-04-11,266.1592903137207,IL,quantile,0.6
2026-03-21,wk inc rsv hosp,0,2026-03-21,309.91580619812015,IL,quantile,0.65
2026-03-21,wk inc rsv hosp,1,2026-03-28,295.88701877593996,IL,quantile,0.65
2026-03-21,wk inc rsv hosp,2,2026-04-04,286.020058631897,IL,quantile,0.65
2026-03-21,wk inc rsv hosp,3,2026-04-11,273.89952926635743,IL,quantile,0.65
2026-03-21,wk inc rsv hosp,0,2026-03-21,313.13386192321775,IL,quantile,0.7
2026-03-21,wk inc rsv hosp,1,2026-03-28,301.8022373199463,IL,quantile,0.7
2026-03-21,wk inc rsv hosp,2,2026-04-04,294.815128326416,IL,quantile,0.7
2026-03-21,wk inc rsv hosp,3,2026-04-11,285.0638774871826,IL,quantile,0.7
2026-03-21,wk inc rsv hosp,0,2026-03-21,316.91765308380127,IL,quantile,0.75
2026-03-21,wk inc rsv hosp,1,2026-03-28,313.8510217666626,IL,quantile,0.75
2026-03-21,wk inc rsv hosp,2,2026-04-04,309.88694190979004,IL,quantile,0.75
2026-03-21,wk inc rsv hosp,3,2026-04-11,305.4753932952881,IL,quantile,0.75
2026-03-21,wk inc rsv hosp,0,2026-03-21,322.1235641479492,IL,quantile,0.8
2026-03-21,wk inc rsv hosp,1,2026-03-28,325.1905029296875,IL,quantile,0.8
2026-03-21,wk inc rsv hosp,2,2026-04-04,326.1480537414551,IL,quantile,0.8
2026-03-21,wk inc rsv hosp,3,2026-04-11,324.4958526611328,IL,quantile,0.8
2026-03-21,wk inc rsv hosp,0,2026-03-21,327.4405036926269,IL,quantile,0.85
2026-03-21,wk inc rsv hosp,1,2026-03-28,333.57106895446776,IL,quantile,0.85
2026-03-21,wk inc rsv hosp,2,2026-04-04,340.5122936248779,IL,quantile,0.85
2026-03-21,wk inc rsv hosp,3,2026-04-11,345.0258224487304,IL,quantile,0.85
2026-03-21,wk inc rsv hosp,0,2026-03-21,331.1453262329102,IL,quantile,0.9
2026-03-21,wk inc rsv hosp,1,2026-03-28,348.3317806243897,IL,quantile,0.9
2026-03-21,wk inc rsv hosp,2,2026-04-04,365.8498893737794,IL,quantile,0.9
2026-03-21,wk inc rsv hosp,3,2026-04-11,393.6377738952637,IL,quantile,0.9
2026-03-21,wk inc rsv hosp,0,2026-03-21,338.9995735168457,IL,quantile,0.95
2026-03-21,wk inc rsv hosp,1,2026-03-28,362.20947990417477,IL,quantile,0.95
2026-03-21,wk inc rsv hosp,2,2026-04-04,398.4321359634399,IL,quantile,0.95
2026-03-21,wk inc rsv hosp,3,2026-04-11,438.210331916809,IL,quantile,0.95
2026-03-21,wk inc rsv hosp,0,2026-03-21,349.6055742645264,IL,quantile,0.99
2026-03-21,wk inc rsv hosp,1,2026-03-28,384.5120812225342,IL,quantile,0.99
2026-03-21,wk inc rsv hosp,2,2026-04-04,431.2423833847046,IL,quantile,0.99
2026-03-21,wk inc rsv hosp,3,2026-04-11,481.9102914428711,IL,quantile,0.99
2026-03-21,wk inc rsv hosp,0,2026-03-21,142.32750005722045,IN,quantile,0.01
2026-03-21,wk inc rsv hosp,1,2026-03-28,120.63887128829955,IN,quantile,0.01
2026-03-21,wk inc rsv hosp,2,2026-04-04,103.00698317527771,IN,quantile,0.01
2026-03-21,wk inc rsv hosp,3,2026-04-11,87.01604783058167,IN,quantile,0.01
2026-03-21,wk inc rsv hosp,0,2026-03-21,149.95460171699523,IN,quantile,0.025
2026-03-21,wk inc rsv hosp,1,2026-03-28,133.02200059890748,IN,quantile,0.025
2026-03-21,wk inc rsv hosp,2,2026-04-04,116.01355035305023,IN,quantile,0.025
2026-03-21,wk inc rsv hosp,3,2026-04-11,100.87326874732972,IN,quantile,0.025
2026-03-21,wk inc rsv hosp,0,2026-03-21,157.2412675857544,IN,quantile,0.05
2026-03-21,wk inc rsv hosp,1,2026-03-28,153.37723970413208,IN,quantile,0.05
2026-03-21,wk inc rsv hosp,2,2026-04-04,142.794446849823,IN,quantile,0.05
2026-03-21,wk inc rsv hosp,3,2026-04-11,134.43414764404298,IN,quantile,0.05
2026-03-21,wk inc rsv hosp,0,2026-03-21,162.84113082885742,IN,quantile,0.1
2026-03-21,wk inc rsv hosp,1,2026-03-28,158.2311050415039,IN,quantile,0.1
2026-03-21,wk inc rsv hosp,2,2026-04-04,152.03402938842774,IN,quantile,0.1
2026-03-21,wk inc rsv hosp,3,2026-04-11,145.88514194488525,IN,quantile,0.1
2026-03-21,wk inc rsv hosp,0,2026-03-21,165.71713590621948,IN,quantile,0.15
2026-03-21,wk inc rsv hosp,1,2026-03-28,161.74450979232788,IN,quantile,0.15
2026-03-21,wk inc rsv hosp,2,2026-04-04,156.8194595336914,IN,quantile,0.15
2026-03-21,wk inc rsv hosp,3,2026-04-11,152.02572059631348,IN,quantile,0.15
2026-03-21,wk inc rsv hosp,0,2026-03-21,168.21383323669434,IN,quantile,0.2
2026-03-21,wk inc rsv hosp,1,2026-03-28,167.30227928161622,IN,quantile,0.2
2026-03-21,wk inc rsv hosp,2,2026-04-04,165.73663711547852,IN,quantile,0.2
2026-03-21,wk inc rsv hosp,3,2026-04-11,164.5536060333252,IN,quantile,0.2
2026-03-21,wk inc rsv hosp,0,2026-03-21,169.7966594696045,IN,quantile,0.25
2026-03-21,wk inc rsv hosp,1,2026-03-28,171.09624004364014,IN,quantile,0.25
2026-03-21,wk inc rsv hosp,2,2026-04-04,171.58026504516602,IN,quantile,0.25
2026-03-21,wk inc rsv hosp,3,2026-04-11,174.2636523246765,IN,quantile,0.25
2026-03-21,wk inc rsv hosp,0,2026-03-21,171.982887840271,IN,quantile,0.3
2026-03-21,wk inc rsv hosp,1,2026-03-28,174.21031513214112,IN,quantile,0.3
2026-03-21,wk inc rsv hosp,2,2026-04-04,176.52569465637208,IN,quantile,0.3
2026-03-21,wk inc rsv hosp,3,2026-04-11,180.11033954620362,IN,quantile,0.3
2026-03-21,wk inc rsv hosp,0,2026-03-21,173.80403261184694,IN,quantile,0.35
2026-03-21,wk inc rsv hosp,1,2026-03-28,180.24213514328002,IN,quantile,0.35
2026-03-21,wk inc rsv hosp,2,2026-04-04,184.36238660812378,IN,quantile,0.35
2026-03-21,wk inc rsv hosp,3,2026-04-11,186.42005681991577,IN,quantile,0.35
2026-03-21,wk inc rsv hosp,0,2026-03-21,176.34283142089845,IN,quantile,0.4
2026-03-21,wk inc rsv hosp,1,2026-03-28,183.80554847717286,IN,quantile,0.4
2026-03-21,wk inc rsv hosp,2,2026-04-04,190.39215354919435,IN,quantile,0.4
2026-03-21,wk inc rsv hosp,3,2026-04-11,197.79310836791993,IN,quantile,0.4
2026-03-21,wk inc rsv hosp,0,2026-03-21,178.03878164291382,IN,quantile,0.45
2026-03-21,wk inc rsv hosp,1,2026-03-28,188.50708312988283,IN,quantile,0.45
2026-03-21,wk inc rsv hosp,2,2026-04-04,198.08083820343018,IN,quantile,0.45
2026-03-21,wk inc rsv hosp,3,2026-04-11,207.8094898223877,IN,quantile,0.45
2026-03-21,wk inc rsv hosp,0,2026-03-21,179.83679008483887,IN,quantile,0.5
2026-03-21,wk inc rsv hosp,1,2026-03-28,191.9817419052124,IN,quantile,0.5
2026-03-21,wk inc rsv hosp,2,2026-04-04,206.50885486602783,IN,quantile,0.5
2026-03-21,wk inc rsv hosp,3,2026-04-11,218.96324348449707,IN,quantile,0.5
2026-03-21,wk inc rsv hosp,0,2026-03-21,181.36867485046386,IN,quantile,0.55
2026-03-21,wk inc rsv hosp,1,2026-03-28,196.1638624191284,IN,quantile,0.55
2026-03-21,wk inc rsv hosp,2,2026-04-04,214.26630353927612,IN,quantile,0.55
2026-03-21,wk inc rsv hosp,3,2026-04-11,235.734228515625,IN,quantile,0.55
2026-03-21,wk inc rsv hosp,0,2026-03-21,183.20303497314453,IN,quantile,0.6
2026-03-21,wk inc rsv hosp,1,2026-03-28,201.7147632598877,IN,quantile,0.6
2026-03-21,wk inc rsv hosp,2,2026-04-04,225.0979782104492,IN,quantile,0.6
2026-03-21,wk inc rsv hosp,3,2026-04-11,246.93145675659179,IN,quantile,0.6
2026-03-21,wk inc rsv hosp,0,2026-03-21,185.78188533782958,IN,quantile,0.65
2026-03-21,wk inc rsv hosp,1,2026-03-28,207.7845262527466,IN,quantile,0.65
2026-03-21,wk inc rsv hosp,2,2026-04-04,230.95971717834473,IN,quantile,0.65
2026-03-21,wk inc rsv hosp,3,2026-04-11,258.05687007904055,IN,quantile,0.65
2026-03-21,wk inc rsv hosp,0,2026-03-21,188.13475246429442,IN,quantile,0.7
2026-03-21,wk inc rsv hosp,1,2026-03-28,210.9686954498291,IN,quantile,0.7
2026-03-21,wk inc rsv hosp,2,2026-04-04,235.32111778259275,IN,quantile,0.7
2026-03-21,wk inc rsv hosp,3,2026-04-11,263.0778415679932,IN,quantile,0.7
2026-03-21,wk inc rsv hosp,0,2026-03-21,191.17693758010864,IN,quantile,0.75
2026-03-21,wk inc rsv hosp,1,2026-03-28,215.66611433029175,IN,quantile,0.75
2026-03-21,wk inc rsv hosp,2,2026-04-04,248.9902048110962,IN,quantile,0.75
2026-03-21,wk inc rsv hosp,3,2026-04-11,286.4917154312134,IN,quantile,0.75
2026-03-21,wk inc rsv hosp,0,2026-03-21,193.76823463439942,IN,quantile,0.8
2026-03-21,wk inc rsv hosp,1,2026-03-28,220.29196548461914,IN,quantile,0.8
2026-03-21,wk inc rsv hosp,2,2026-04-04,254.94506759643554,IN,quantile,0.8
2026-03-21,wk inc rsv hosp,3,2026-04-11,298.1339172363281,IN,quantile,0.8
2026-03-21,wk inc rsv hosp,0,2026-03-21,196.5974726676941,IN,quantile,0.85
2026-03-21,wk inc rsv hosp,1,2026-03-28,228.97405195236206,IN,quantile,0.85
2026-03-21,wk inc rsv hosp,2,2026-04-04,265.6262046813964,IN,quantile,0.85
2026-03-21,wk inc rsv hosp,3,2026-04-11,307.87168254852287,IN,quantile,0.85
2026-03-21,wk inc rsv hosp,0,2026-03-21,201.42810668945313,IN,quantile,0.9
2026-03-21,wk inc rsv hosp,1,2026-03-28,235.9551658630371,IN,quantile,0.9
2026-03-21,wk inc rsv hosp,2,2026-04-04,282.0196357727051,IN,quantile,0.9
2026-03-21,wk inc rsv hosp,3,2026-04-11,343.2243328094483,IN,quantile,0.9
2026-03-21,wk inc rsv hosp,0,2026-03-21,204.49366598129274,IN,quantile,0.95
2026-03-21,wk inc rsv hosp,1,2026-03-28,245.69190425872802,IN,quantile,0.95
2026-03-21,wk inc rsv hosp,2,2026-04-04,302.89249343872063,IN,quantile,0.95
2026-03-21,wk inc rsv hosp,3,2026-04-11,375.22613010406485,IN,quantile,0.95
2026-03-21,wk inc rsv hosp,0,2026-03-21,218.59306835174561,IN,quantile,0.99
2026-03-21,wk inc rsv hosp,1,2026-03-28,280.46348609924326,IN,quantile,0.99
2026-03-21,wk inc rsv hosp,2,2026-04-04,361.1412731933595,IN,quantile,0.99
2026-03-21,wk inc rsv hosp,3,2026-04-11,467.6467990493777,IN,quantile,0.99
2026-03-21,wk inc rsv hosp,0,2026-03-21,50.131990365982055,KS,quantile,0.01
2026-03-21,wk inc rsv hosp,1,2026-03-28,40.19005272865295,KS,quantile,0.01
2026-03-21,wk inc rsv hosp,2,2026-04-04,31.566237108707426,KS,quantile,0.01
2026-03-21,wk inc rsv hosp,3,2026-04-11,24.680097539424896,KS,quantile,0.01
2026-03-21,wk inc rsv hosp,0,2026-03-21,50.880092883110045,KS,quantile,0.025
2026-03-21,wk inc rsv hosp,1,2026-03-28,41.21826397180557,KS,quantile,0.025
2026-03-21,wk inc rsv hosp,2,2026-04-04,33.032109797000885,KS,quantile,0.025
2026-03-21,wk inc rsv hosp,3,2026-04-11,25.689915883541108,KS,quantile,0.025
2026-03-21,wk inc rsv hosp,0,2026-03-21,53.4018976688385,KS,quantile,0.05
2026-03-21,wk inc rsv hosp,1,2026-03-28,45.1137642621994,KS,quantile,0.05
2026-03-21,wk inc rsv hosp,2,2026-04-04,35.98212909698486,KS,quantile,0.05
2026-03-21,wk inc rsv hosp,3,2026-04-11,28.312129199504852,KS,quantile,0.05
2026-03-21,wk inc rsv hosp,0,2026-03-21,54.70475072860718,KS,quantile,0.1
2026-03-21,wk inc rsv hosp,1,2026-03-28,47.344773864746095,KS,quantile,0.1
2026-03-21,wk inc rsv hosp,2,2026-04-04,40.384827613830566,KS,quantile,0.1
2026-03-21,wk inc rsv hosp,3,2026-04-11,34.19158000946045,KS,quantile,0.1
2026-03-21,wk inc rsv hosp,0,2026-03-21,56.186493277549744,KS,quantile,0.15
2026-03-21,wk inc rsv hosp,1,2026-03-28,50.34154007434845,KS,quantile,0.15
2026-03-21,wk inc rsv hosp,2,2026-04-04,44.303498125076295,KS,quantile,0.15
2026-03-21,wk inc rsv hosp,3,2026-04-11,38.29933428764343,KS,quantile,0.15
2026-03-21,wk inc rsv hosp,0,2026-03-21,57.148090553283694,KS,quantile,0.2
2026-03-21,wk inc rsv hosp,1,2026-03-28,51.317262744903566,KS,quantile,0.2
2026-03-21,wk inc rsv hosp,2,2026-04-04,45.40210409164429,KS,quantile,0.2
2026-03-21,wk inc rsv hosp,3,2026-04-11,40.128829860687254,KS,quantile,0.2
2026-03-21,wk inc rsv hosp,0,2026-03-21,58.10075509548187,KS,quantile,0.25
2026-03-21,wk inc rsv hosp,1,2026-03-28,52.26345932483673,KS,quantile,0.25
2026-03-21,wk inc rsv hosp,2,2026-04-04,46.9605096578598,KS,quantile,0.25
2026-03-21,wk inc rsv hosp,3,2026-04-11,41.91786742210388,KS,quantile,0.25
2026-03-21,wk inc rsv hosp,0,2026-03-21,58.982080936431885,KS,quantile,0.3
2026-03-21,wk inc rsv hosp,1,2026-03-28,53.85079083442688,KS,quantile,0.3
2026-03-21,wk inc rsv hosp,2,2026-04-04,48.2197669506073,KS,quantile,0.3
2026-03-21,wk inc rsv hosp,3,2026-04-11,44.17209916114807,KS,quantile,0.3
2026-03-21,wk inc rsv hosp,0,2026-03-21,59.919194316864015,KS,quantile,0.35
2026-03-21,wk inc rsv hosp,1,2026-03-28,55.307344913482666,KS,quantile,0.35
2026-03-21,wk inc rsv hosp,2,2026-04-04,51.04482066631317,KS,quantile,0.35
2026-03-21,wk inc rsv hosp,3,2026-04-11,46.240082025527954,KS,quantile,0.35
2026-03-21,wk inc rsv hosp,0,2026-03-21,60.76757106781005,KS,quantile,0.4
2026-03-21,wk inc rsv hosp,1,2026-03-28,56.700924491882326,KS,quantile,0.4
2026-03-21,wk inc rsv hosp,2,2026-04-04,52.04879093170166,KS,quantile,0.4
2026-03-21,wk inc rsv hosp,3,2026-04-11,48.15373649597168,KS,quantile,0.4
2026-03-21,wk inc rsv hosp,0,2026-03-21,61.56092190742493,KS,quantile,0.45
2026-03-21,wk inc rsv hosp,1,2026-03-28,58.32690963745117,KS,quantile,0.45
2026-03-21,wk inc rsv hosp,2,2026-04-04,55.18312766551972,KS,quantile,0.45
2026-03-21,wk inc rsv hosp,3,2026-04-11,51.28226354122162,KS,quantile,0.45
2026-03-21,wk inc rsv hosp,0,2026-03-21,62.659924030303955,KS,quantile,0.5
2026-03-21,wk inc rsv hosp,1,2026-03-28,60.285415172576904,KS,quantile,0.5
2026-03-21,wk inc rsv hosp,2,2026-04-04,56.299115896224976,KS,quantile,0.5
2026-03-21,wk inc rsv hosp,3,2026-04-11,51.88028049468994,KS,quantile,0.5
2026-03-21,wk inc rsv hosp,0,2026-03-21,63.69562692642212,KS,quantile,0.55
2026-03-21,wk inc rsv hosp,1,2026-03-28,61.099901819229125,KS,quantile,0.55
2026-03-21,wk inc rsv hosp,2,2026-04-04,58.25053930282593,KS,quantile,0.55
2026-03-21,wk inc rsv hosp,3,2026-04-11,57.24588894844055,KS,quantile,0.55
2026-03-21,wk inc rsv hosp,0,2026-03-21,64.50936088562011,KS,quantile,0.6
2026-03-21,wk inc rsv hosp,1,2026-03-28,61.96165390014649,KS,quantile,0.6
2026-03-21,wk inc rsv hosp,2,2026-04-04,60.652534866333006,KS,quantile,0.6
2026-03-21,wk inc rsv hosp,3,2026-04-11,60.5766242980957,KS,quantile,0.6
2026-03-21,wk inc rsv hosp,0,2026-03-21,65.19977374076844,KS,quantile,0.65
2026-03-21,wk inc rsv hosp,1,2026-03-28,63.13301572799683,KS,quantile,0.65
2026-03-21,wk inc rsv hosp,2,2026-04-04,62.63404397964478,KS,quantile,0.65
2026-03-21,wk inc rsv hosp,3,2026-04-11,62.32048072814941,KS,quantile,0.65
2026-03-21,wk inc rsv hosp,0,2026-03-21,65.8843976020813,KS,quantile,0.7
2026-03-21,wk inc rsv hosp,1,2026-03-28,64.38411245346069,KS,quantile,0.7
2026-03-21,wk inc rsv hosp,2,2026-04-04,63.366036319732665,KS,quantile,0.7
2026-03-21,wk inc rsv hosp,3,2026-04-11,62.949709033966066,KS,quantile,0.7
2026-03-21,wk inc rsv hosp,0,2026-03-21,66.81138396263123,KS,quantile,0.75
2026-03-21,wk inc rsv hosp,1,2026-03-28,66.38383865356445,KS,quantile,0.75
2026-03-21,wk inc rsv hosp,2,2026-04-04,66.0801146030426,KS,quantile,0.75
2026-03-21,wk inc rsv hosp,3,2026-04-11,65.93561911582947,KS,quantile,0.75
2026-03-21,wk inc rsv hosp,0,2026-03-21,67.75078506469727,KS,quantile,0.8
2026-03-21,wk inc rsv hosp,1,2026-03-28,68.36403541564941,KS,quantile,0.8
2026-03-21,wk inc rsv hosp,2,2026-04-04,68.6587121963501,KS,quantile,0.8
2026-03-21,wk inc rsv hosp,3,2026-04-11,69.22854442596436,KS,quantile,0.8
2026-03-21,wk inc rsv hosp,0,2026-03-21,68.48262982368469,KS,quantile,0.85
2026-03-21,wk inc rsv hosp,1,2026-03-28,71.5551420688629,KS,quantile,0.85
2026-03-21,wk inc rsv hosp,2,2026-04-04,73.54466185569761,KS,quantile,0.85
2026-03-21,wk inc rsv hosp,3,2026-04-11,75.81478109359738,KS,quantile,0.85
2026-03-21,wk inc rsv hosp,0,2026-03-21,70.10418663024903,KS,quantile,0.9
2026-03-21,wk inc rsv hosp,1,2026-03-28,75.0115746498108,KS,quantile,0.9
2026-03-21,wk inc rsv hosp,2,2026-04-04,81.23692474365234,KS,quantile,0.9
2026-03-21,wk inc rsv hosp,3,2026-04-11,87.31050844192507,KS,quantile,0.9
2026-03-21,wk inc rsv hosp,0,2026-03-21,72.30045609474182,KS,quantile,0.95
2026-03-21,wk inc rsv hosp,1,2026-03-28,76.7812569618225,KS,quantile,0.95
2026-03-21,wk inc rsv hosp,2,2026-04-04,83.92111296653748,KS,quantile,0.95
2026-03-21,wk inc rsv hosp,3,2026-04-11,92.70799808502196,KS,quantile,0.95
2026-03-21,wk inc rsv hosp,0,2026-03-21,78.17416098594667,KS,quantile,0.99
2026-03-21,wk inc rsv hosp,1,2026-03-28,89.1881104564667,KS,quantile,0.99
2026-03-21,wk inc rsv hosp,2,2026-04-04,102.03894504547122,KS,quantile,0.99
2026-03-21,wk inc rsv hosp,3,2026-04-11,117.13510581016544,KS,quantile,0.99
2026-03-21,wk inc rsv hosp,0,2026-03-21,70.24741357803344,KY,quantile,0.01
2026-03-21,wk inc rsv hosp,1,2026-03-28,63.732132568359376,KY,quantile,0.01
2026-03-21,wk inc rsv hosp,2,2026-04-04,55.80463840961456,KY,quantile,0.01
2026-03-21,wk inc rsv hosp,3,2026-04-11,48.6984419965744,KY,quantile,0.01
2026-03-21,wk inc rsv hosp,0,2026-03-21,73.87755081653594,KY,quantile,0.025
2026-03-21,wk inc rsv hosp,1,2026-03-28,68.17994375228882,KY,quantile,0.025
2026-03-21,wk inc rsv hosp,2,2026-04-04,58.43276180028916,KY,quantile,0.025
2026-03-21,wk inc rsv hosp,3,2026-04-11,49.654787468910214,KY,quantile,0.025
2026-03-21,wk inc rsv hosp,0,2026-03-21,75.61892986297607,KY,quantile,0.05
2026-03-21,wk inc rsv hosp,1,2026-03-28,71.74254088401794,KY,quantile,0.05
2026-03-21,wk inc rsv hosp,2,2026-04-04,65.66372981071473,KY,quantile,0.05
2026-03-21,wk inc rsv hosp,3,2026-04-11,60.79951198101044,KY,quantile,0.05
2026-03-21,wk inc rsv hosp,0,2026-03-21,77.95947103500366,KY,quantile,0.1
2026-03-21,wk inc rsv hosp,1,2026-03-28,74.70437164306641,KY,quantile,0.1
2026-03-21,wk inc rsv hosp,2,2026-04-04,71.05074453353882,KY,quantile,0.1
2026-03-21,wk inc rsv hosp,3,2026-04-11,67.51512727737426,KY,quantile,0.1
2026-03-21,wk inc rsv hosp,0,2026-03-21,79.31697125434876,KY,quantile,0.15
2026-03-21,wk inc rsv hosp,1,2026-03-28,77.02445435523987,KY,quantile,0.15
2026-03-21,wk inc rsv hosp,2,2026-04-04,76.07425804138184,KY,quantile,0.15
2026-03-21,wk inc rsv hosp,3,2026-04-11,73.58005652427673,KY,quantile,0.15
2026-03-21,wk inc rsv hosp,0,2026-03-21,80.98852424621582,KY,quantile,0.2
2026-03-21,wk inc rsv hosp,1,2026-03-28,79.99785537719727,KY,quantile,0.2
2026-03-21,wk inc rsv hosp,2,2026-04-04,79.67082576751709,KY,quantile,0.2
2026-03-21,wk inc rsv hosp,3,2026-04-11,79.00932312011719,KY,quantile,0.2
2026-03-21,wk inc rsv hosp,0,2026-03-21,82.66781067848206,KY,quantile,0.25
2026-03-21,wk inc rsv hosp,1,2026-03-28,83.28790068626404,KY,quantile,0.25
2026-03-21,wk inc rsv hosp,2,2026-04-04,82.55871152877808,KY,quantile,0.25
2026-03-21,wk inc rsv hosp,3,2026-04-11,82.4131395816803,KY,quantile,0.25
2026-03-21,wk inc rsv hosp,0,2026-03-21,84.36467113494874,KY,quantile,0.3
2026-03-21,wk inc rsv hosp,1,2026-03-28,85.9739372253418,KY,quantile,0.3
2026-03-21,wk inc rsv hosp,2,2026-04-04,85.55209388732911,KY,quantile,0.3
2026-03-21,wk inc rsv hosp,3,2026-04-11,86.17883558273316,KY,quantile,0.3
2026-03-21,wk inc rsv hosp,0,2026-03-21,85.26644687652588,KY,quantile,0.35
2026-03-21,wk inc rsv hosp,1,2026-03-28,87.63333005905152,KY,quantile,0.35
2026-03-21,wk inc rsv hosp,2,2026-04-04,88.90859146118164,KY,quantile,0.35
2026-03-21,wk inc rsv hosp,3,2026-04-11,89.64847345352173,KY,quantile,0.35
2026-03-21,wk inc rsv hosp,0,2026-03-21,85.9262502670288,KY,quantile,0.4
2026-03-21,wk inc rsv hosp,1,2026-03-28,89.20158615112305,KY,quantile,0.4
2026-03-21,wk inc rsv hosp,2,2026-04-04,91.0724925994873,KY,quantile,0.4
2026-03-21,wk inc rsv hosp,3,2026-04-11,93.73733711242676,KY,quantile,0.4
2026-03-21,wk inc rsv hosp,0,2026-03-21,86.74248476028443,KY,quantile,0.45
2026-03-21,wk inc rsv hosp,1,2026-03-28,90.73360843658448,KY,quantile,0.45
2026-03-21,wk inc rsv hosp,2,2026-04-04,93.83819098472595,KY,quantile,0.45
2026-03-21,wk inc rsv hosp,3,2026-04-11,97.15934224128723,KY,quantile,0.45
2026-03-21,wk inc rsv hosp,0,2026-03-21,87.63990306854248,KY,quantile,0.5
2026-03-21,wk inc rsv hosp,1,2026-03-28,92.48249387741089,KY,quantile,0.5
2026-03-21,wk inc rsv hosp,2,2026-04-04,96.14282846450806,KY,quantile,0.5
2026-03-21,wk inc rsv hosp,3,2026-04-11,101.10416221618652,KY,quantile,0.5
2026-03-21,wk inc rsv hosp,0,2026-03-21,88.6268720626831,KY,quantile,0.55
2026-03-21,wk inc rsv hosp,1,2026-03-28,94.4285936832428,KY,quantile,0.55
2026-03-21,wk inc rsv hosp,2,2026-04-04,102.74773178100585,KY,quantile,0.55
2026-03-21,wk inc rsv hosp,3,2026-04-11,111.73452444076538,KY,quantile,0.55
2026-03-21,wk inc rsv hosp,0,2026-03-21,89.45327320098878,KY,quantile,0.6
2026-03-21,wk inc rsv hosp,1,2026-03-28,98.28225383758544,KY,quantile,0.6
2026-03-21,wk inc rsv hosp,2,2026-04-04,107.63645000457764,KY,quantile,0.6
2026-03-21,wk inc rsv hosp,3,2026-04-11,117.01896057128906,KY,quantile,0.6
2026-03-21,wk inc rsv hosp,0,2026-03-21,90.17922539710999,KY,quantile,0.65
2026-03-21,wk inc rsv hosp,1,2026-03-28,99.47641072273255,KY,quantile,0.65
2026-03-21,wk inc rsv hosp,2,2026-04-04,110.27417030334473,KY,quantile,0.65
2026-03-21,wk inc rsv hosp,3,2026-04-11,121.99648151397706,KY,quantile,0.65
2026-03-21,wk inc rsv hosp,0,2026-03-21,90.99495344161987,KY,quantile,0.7
2026-03-21,wk inc rsv hosp,1,2026-03-28,101.33567152023315,KY,quantile,0.7
2026-03-21,wk inc rsv hosp,2,2026-04-04,113.74638757705688,KY,quantile,0.7
2026-03-21,wk inc rsv hosp,3,2026-04-11,128.56089572906492,KY,quantile,0.7
2026-03-21,wk inc rsv hosp,0,2026-03-21,92.04982495307922,KY,quantile,0.75
2026-03-21,wk inc rsv hosp,1,2026-03-28,103.24254250526428,KY,quantile,0.75
2026-03-21,wk inc rsv hosp,2,2026-04-04,118.48612260818481,KY,quantile,0.75
2026-03-21,wk inc rsv hosp,3,2026-04-11,133.24549627304077,KY,quantile,0.75
2026-03-21,wk inc rsv hosp,0,2026-03-21,93.95619373321533,KY,quantile,0.8
2026-03-21,wk inc rsv hosp,1,2026-03-28,105.41792659759521,KY,quantile,0.8
2026-03-21,wk inc rsv hosp,2,2026-04-04,121.09881820678712,KY,quantile,0.8
2026-03-21,wk inc rsv hosp,3,2026-04-11,139.91156044006348,KY,quantile,0.8
2026-03-21,wk inc rsv hosp,0,2026-03-21,96.43361654281615,KY,quantile,0.85
2026-03-21,wk inc rsv hosp,1,2026-03-28,108.84005856513976,KY,quantile,0.85
2026-03-21,wk inc rsv hosp,2,2026-04-04,125.81969070434569,KY,quantile,0.85
