reference_date,target,horizon,target_end_date,value,location,output_type,output_type_id
2026-03-21,wk inc rsv hosp,3,2026-04-11,14.880840373039245,AK,quantile,0.7
2026-03-21,wk inc rsv hosp,0,2026-03-21,11.74897575378418,AK,quantile,0.75
2026-03-21,wk inc rsv hosp,1,2026-03-28,12.823247253894806,AK,quantile,0.75
2026-03-21,wk inc rsv hosp,2,2026-04-04,14.378867834806442,AK,quantile,0.75
2026-03-21,wk inc rsv hosp,3,2026-04-11,16.263583719730377,AK,quantile,0.75
2026-03-21,wk inc rsv hosp,0,2026-03-21,12.042188453674317,AK,quantile,0.8
2026-03-21,wk inc rsv hosp,1,2026-03-28,13.263627171516418,AK,quantile,0.8
2026-03-21,wk inc rsv hosp,2,2026-04-04,14.876602363586425,AK,quantile,0.8
2026-03-21,wk inc rsv hosp,3,2026-04-11,16.930750608444214,AK,quantile,0.8
2026-03-21,wk inc rsv hosp,0,2026-03-21,12.512509697675704,AK,quantile,0.85
2026-03-21,wk inc rsv hosp,1,2026-03-28,13.717326033115386,AK,quantile,0.85
2026-03-21,wk inc rsv hosp,2,2026-04-04,15.304704761505127,AK,quantile,0.85
2026-03-21,wk inc rsv hosp,3,2026-04-11,17.590797984600066,AK,quantile,0.85
2026-03-21,wk inc rsv hosp,0,2026-03-21,12.956329500675201,AK,quantile,0.9
2026-03-21,wk inc rsv hosp,1,2026-03-28,14.174324548244478,AK,quantile,0.9
2026-03-21,wk inc rsv hosp,2,2026-04-04,16.34763007164002,AK,quantile,0.9
2026-03-21,wk inc rsv hosp,3,2026-04-11,19.064675521850592,AK,quantile,0.9
2026-03-21,wk inc rsv hosp,0,2026-03-21,13.52486726641655,AK,quantile,0.95
2026-03-21,wk inc rsv hosp,1,2026-03-28,14.717795634269713,AK,quantile,0.95
2026-03-21,wk inc rsv hosp,2,2026-04-04,17.70838142633438,AK,quantile,0.95
2026-03-21,wk inc rsv hosp,3,2026-04-11,22.20195299386978,AK,quantile,0.95
2026-03-21,wk inc rsv hosp,0,2026-03-21,15.043079442977909,AK,quantile,0.99
2026-03-21,wk inc rsv hosp,1,2026-03-28,17.312762534618386,AK,quantile,0.99
2026-03-21,wk inc rsv hosp,2,2026-04-04,22.24837229967118,AK,quantile,0.99
2026-03-21,wk inc rsv hosp,3,2026-04-11,26.59749329805377,AK,quantile,0.99
2026-03-21,wk inc rsv hosp,0,2026-03-21,52.86783316612244,AL,quantile,0.01
2026-03-21,wk inc rsv hosp,1,2026-03-28,45.64611666202545,AL,quantile,0.01
2026-03-21,wk inc rsv hosp,2,2026-04-04,37.92244215965271,AL,quantile,0.01
2026-03-21,wk inc rsv hosp,3,2026-04-11,31.741204357147218,AL,quantile,0.01
2026-03-21,wk inc rsv hosp,0,2026-03-21,54.666118717193605,AL,quantile,0.025
2026-03-21,wk inc rsv hosp,1,2026-03-28,46.444540691375735,AL,quantile,0.025
2026-03-21,wk inc rsv hosp,2,2026-04-04,38.96918114423752,AL,quantile,0.025
2026-03-21,wk inc rsv hosp,3,2026-04-11,32.745481681823726,AL,quantile,0.025
2026-03-21,wk inc rsv hosp,0,2026-03-21,55.67814791202545,AL,quantile,0.05
2026-03-21,wk inc rsv hosp,1,2026-03-28,47.585236644744874,AL,quantile,0.05
2026-03-21,wk inc rsv hosp,2,2026-04-04,41.20750420093536,AL,quantile,0.05
2026-03-21,wk inc rsv hosp,3,2026-04-11,35.33099155426025,AL,quantile,0.05
2026-03-21,wk inc rsv hosp,0,2026-03-21,57.49126119613648,AL,quantile,0.1
2026-03-21,wk inc rsv hosp,1,2026-03-28,50.68556718826294,AL,quantile,0.1
2026-03-21,wk inc rsv hosp,2,2026-04-04,43.44621863365173,AL,quantile,0.1
2026-03-21,wk inc rsv hosp,3,2026-04-11,37.11856718063355,AL,quantile,0.1
2026-03-21,wk inc rsv hosp,0,2026-03-21,58.50911717414856,AL,quantile,0.15
2026-03-21,wk inc rsv hosp,1,2026-03-28,51.62042982578278,AL,quantile,0.15
2026-03-21,wk inc rsv hosp,2,2026-04-04,44.956935381889345,AL,quantile,0.15
2026-03-21,wk inc rsv hosp,3,2026-04-11,39.43962788581848,AL,quantile,0.15
2026-03-21,wk inc rsv hosp,0,2026-03-21,59.45837249755859,AL,quantile,0.2
2026-03-21,wk inc rsv hosp,1,2026-03-28,54.10503101348877,AL,quantile,0.2
2026-03-21,wk inc rsv hosp,2,2026-04-04,47.80432786941528,AL,quantile,0.2
2026-03-21,wk inc rsv hosp,3,2026-04-11,41.9574592590332,AL,quantile,0.2
2026-03-21,wk inc rsv hosp,0,2026-03-21,60.24125576019287,AL,quantile,0.25
2026-03-21,wk inc rsv hosp,1,2026-03-28,55.13112246990204,AL,quantile,0.25
2026-03-21,wk inc rsv hosp,2,2026-04-04,49.91485333442688,AL,quantile,0.25
2026-03-21,wk inc rsv hosp,3,2026-04-11,44.84501671791077,AL,quantile,0.25
2026-03-21,wk inc rsv hosp,0,2026-03-21,60.92999267578125,AL,quantile,0.3
2026-03-21,wk inc rsv hosp,1,2026-03-28,55.8213888168335,AL,quantile,0.3
2026-03-21,wk inc rsv hosp,2,2026-04-04,51.54961423873901,AL,quantile,0.3
2026-03-21,wk inc rsv hosp,3,2026-04-11,47.34321451187134,AL,quantile,0.3
2026-03-21,wk inc rsv hosp,0,2026-03-21,62.28984942436218,AL,quantile,0.35
2026-03-21,wk inc rsv hosp,1,2026-03-28,57.010742926597594,AL,quantile,0.35
2026-03-21,wk inc rsv hosp,2,2026-04-04,52.494705486297605,AL,quantile,0.35
2026-03-21,wk inc rsv hosp,3,2026-04-11,48.26105587482452,AL,quantile,0.35
2026-03-21,wk inc rsv hosp,0,2026-03-21,63.46206569671631,AL,quantile,0.4
2026-03-21,wk inc rsv hosp,1,2026-03-28,58.097848129272464,AL,quantile,0.4
2026-03-21,wk inc rsv hosp,2,2026-04-04,53.814845943450926,AL,quantile,0.4
2026-03-21,wk inc rsv hosp,3,2026-04-11,50.529159736633304,AL,quantile,0.4
2026-03-21,wk inc rsv hosp,0,2026-03-21,64.37456512451172,AL,quantile,0.45
2026-03-21,wk inc rsv hosp,1,2026-03-28,59.94875359535217,AL,quantile,0.45
2026-03-21,wk inc rsv hosp,2,2026-04-04,56.53311345577241,AL,quantile,0.45
2026-03-21,wk inc rsv hosp,3,2026-04-11,53.16673939228058,AL,quantile,0.45
2026-03-21,wk inc rsv hosp,0,2026-03-21,65.73578548431396,AL,quantile,0.5
2026-03-21,wk inc rsv hosp,1,2026-03-28,61.41020107269287,AL,quantile,0.5
2026-03-21,wk inc rsv hosp,2,2026-04-04,59.06561899185181,AL,quantile,0.5
2026-03-21,wk inc rsv hosp,3,2026-04-11,57.23445463180542,AL,quantile,0.5
2026-03-21,wk inc rsv hosp,0,2026-03-21,66.69140949249268,AL,quantile,0.55
2026-03-21,wk inc rsv hosp,1,2026-03-28,64.74876646995544,AL,quantile,0.55
2026-03-21,wk inc rsv hosp,2,2026-04-04,62.438698053359985,AL,quantile,0.55
2026-03-21,wk inc rsv hosp,3,2026-04-11,59.39237170219421,AL,quantile,0.55
2026-03-21,wk inc rsv hosp,0,2026-03-21,67.1358003616333,AL,quantile,0.6
2026-03-21,wk inc rsv hosp,1,2026-03-28,65.90720291137696,AL,quantile,0.6
2026-03-21,wk inc rsv hosp,2,2026-04-04,63.93676204681397,AL,quantile,0.6
2026-03-21,wk inc rsv hosp,3,2026-04-11,61.681404495239256,AL,quantile,0.6
2026-03-21,wk inc rsv hosp,0,2026-03-21,68.64754705429077,AL,quantile,0.65
2026-03-21,wk inc rsv hosp,1,2026-03-28,67.74346199035645,AL,quantile,0.65
2026-03-21,wk inc rsv hosp,2,2026-04-04,65.6859769821167,AL,quantile,0.65
2026-03-21,wk inc rsv hosp,3,2026-04-11,63.15752997398377,AL,quantile,0.65
2026-03-21,wk inc rsv hosp,0,2026-03-21,69.88871383666992,AL,quantile,0.7
2026-03-21,wk inc rsv hosp,1,2026-03-28,69.13106021881103,AL,quantile,0.7
2026-03-21,wk inc rsv hosp,2,2026-04-04,67.77130765914917,AL,quantile,0.7
2026-03-21,wk inc rsv hosp,3,2026-04-11,67.30105590820312,AL,quantile,0.7
2026-03-21,wk inc rsv hosp,0,2026-03-21,71.00807619094849,AL,quantile,0.75
2026-03-21,wk inc rsv hosp,1,2026-03-28,70.3403480052948,AL,quantile,0.75
2026-03-21,wk inc rsv hosp,2,2026-04-04,71.30427718162537,AL,quantile,0.75
2026-03-21,wk inc rsv hosp,3,2026-04-11,72.93475675582886,AL,quantile,0.75
2026-03-21,wk inc rsv hosp,0,2026-03-21,72.46271286010742,AL,quantile,0.8
2026-03-21,wk inc rsv hosp,1,2026-03-28,72.33979873657226,AL,quantile,0.8
2026-03-21,wk inc rsv hosp,2,2026-04-04,72.4013771057129,AL,quantile,0.8
2026-03-21,wk inc rsv hosp,3,2026-04-11,73.8804407119751,AL,quantile,0.8
2026-03-21,wk inc rsv hosp,0,2026-03-21,73.78592772483825,AL,quantile,0.85
2026-03-21,wk inc rsv hosp,1,2026-03-28,74.44491457939148,AL,quantile,0.85
2026-03-21,wk inc rsv hosp,2,2026-04-04,76.71912031173706,AL,quantile,0.85
2026-03-21,wk inc rsv hosp,3,2026-04-11,79.80722632408141,AL,quantile,0.85
2026-03-21,wk inc rsv hosp,0,2026-03-21,75.472425365448,AL,quantile,0.9
2026-03-21,wk inc rsv hosp,1,2026-03-28,77.50596046447755,AL,quantile,0.9
2026-03-21,wk inc rsv hosp,2,2026-04-04,81.38525562286378,AL,quantile,0.9
2026-03-21,wk inc rsv hosp,3,2026-04-11,86.44626808166504,AL,quantile,0.9
2026-03-21,wk inc rsv hosp,0,2026-03-21,78.17621178627014,AL,quantile,0.95
2026-03-21,wk inc rsv hosp,1,2026-03-28,82.40912370681762,AL,quantile,0.95
2026-03-21,wk inc rsv hosp,2,2026-04-04,88.5543207168579,AL,quantile,0.95
2026-03-21,wk inc rsv hosp,3,2026-04-11,95.33639826774596,AL,quantile,0.95
2026-03-21,wk inc rsv hosp,0,2026-03-21,80.15120881080631,AL,quantile,0.99
2026-03-21,wk inc rsv hosp,1,2026-03-28,86.56021154403693,AL,quantile,0.99
2026-03-21,wk inc rsv hosp,2,2026-04-04,102.31330133438117,AL,quantile,0.99
2026-03-21,wk inc rsv hosp,3,2026-04-11,122.1064318466187,AL,quantile,0.99
2026-03-21,wk inc rsv hosp,0,2026-03-21,100.37684432983399,AZ,quantile,0.01
2026-03-21,wk inc rsv hosp,1,2026-03-28,94.89610863685608,AZ,quantile,0.01
2026-03-21,wk inc rsv hosp,2,2026-04-04,89.09294648170471,AZ,quantile,0.01
2026-03-21,wk inc rsv hosp,3,2026-04-11,83.5153840637207,AZ,quantile,0.01
2026-03-21,wk inc rsv hosp,0,2026-03-21,102.50105121135712,AZ,quantile,0.025
2026-03-21,wk inc rsv hosp,1,2026-03-28,97.98385977745056,AZ,quantile,0.025
2026-03-21,wk inc rsv hosp,2,2026-04-04,92.3922747850418,AZ,quantile,0.025
2026-03-21,wk inc rsv hosp,3,2026-04-11,86.60909707546234,AZ,quantile,0.025
2026-03-21,wk inc rsv hosp,0,2026-03-21,105.77086114883423,AZ,quantile,0.05
2026-03-21,wk inc rsv hosp,1,2026-03-28,101.24994153976441,AZ,quantile,0.05
2026-03-21,wk inc rsv hosp,2,2026-04-04,94.96441564559936,AZ,quantile,0.05
2026-03-21,wk inc rsv hosp,3,2026-04-11,88.68921899795532,AZ,quantile,0.05
2026-03-21,wk inc rsv hosp,0,2026-03-21,109.221568775177,AZ,quantile,0.1
2026-03-21,wk inc rsv hosp,1,2026-03-28,106.75487260818481,AZ,quantile,0.1
2026-03-21,wk inc rsv hosp,2,2026-04-04,102.56830358505249,AZ,quantile,0.1
2026-03-21,wk inc rsv hosp,3,2026-04-11,96.92671785354614,AZ,quantile,0.1
2026-03-21,wk inc rsv hosp,0,2026-03-21,111.01328196525573,AZ,quantile,0.15
2026-03-21,wk inc rsv hosp,1,2026-03-28,110.48480763435364,AZ,quantile,0.15
2026-03-21,wk inc rsv hosp,2,2026-04-04,107.1284101486206,AZ,quantile,0.15
2026-03-21,wk inc rsv hosp,3,2026-04-11,102.00153603553773,AZ,quantile,0.15
2026-03-21,wk inc rsv hosp,0,2026-03-21,112.70901756286621,AZ,quantile,0.2
2026-03-21,wk inc rsv hosp,1,2026-03-28,111.99992637634278,AZ,quantile,0.2
2026-03-21,wk inc rsv hosp,2,2026-04-04,110.57411766052246,AZ,quantile,0.2
2026-03-21,wk inc rsv hosp,3,2026-04-11,109.50563945770264,AZ,quantile,0.2
2026-03-21,wk inc rsv hosp,0,2026-03-21,113.87830877304077,AZ,quantile,0.25
2026-03-21,wk inc rsv hosp,1,2026-03-28,114.1874589920044,AZ,quantile,0.25
2026-03-21,wk inc rsv hosp,2,2026-04-04,114.00373220443726,AZ,quantile,0.25
2026-03-21,wk inc rsv hosp,3,2026-04-11,115.53907203674316,AZ,quantile,0.25
2026-03-21,wk inc rsv hosp,0,2026-03-21,115.1962163925171,AZ,quantile,0.3
2026-03-21,wk inc rsv hosp,1,2026-03-28,117.85695095062256,AZ,quantile,0.3
2026-03-21,wk inc rsv hosp,2,2026-04-04,120.54058227539062,AZ,quantile,0.3
2026-03-21,wk inc rsv hosp,3,2026-04-11,121.89577026367188,AZ,quantile,0.3
2026-03-21,wk inc rsv hosp,0,2026-03-21,116.10278348922729,AZ,quantile,0.35
2026-03-21,wk inc rsv hosp,1,2026-03-28,120.1907283782959,AZ,quantile,0.35
2026-03-21,wk inc rsv hosp,2,2026-04-04,124.96421432495117,AZ,quantile,0.35
2026-03-21,wk inc rsv hosp,3,2026-04-11,128.30601978302002,AZ,quantile,0.35
2026-03-21,wk inc rsv hosp,0,2026-03-21,117.21033782958985,AZ,quantile,0.4
2026-03-21,wk inc rsv hosp,1,2026-03-28,123.7924877166748,AZ,quantile,0.4
2026-03-21,wk inc rsv hosp,2,2026-04-04,129.16125373840333,AZ,quantile,0.4
2026-03-21,wk inc rsv hosp,3,2026-04-11,134.57498016357422,AZ,quantile,0.4
2026-03-21,wk inc rsv hosp,0,2026-03-21,118.08054103851319,AZ,quantile,0.45
2026-03-21,wk inc rsv hosp,1,2026-03-28,125.25038356781006,AZ,quantile,0.45
2026-03-21,wk inc rsv hosp,2,2026-04-04,131.905464553833,AZ,quantile,0.45
2026-03-21,wk inc rsv hosp,3,2026-04-11,139.2276128768921,AZ,quantile,0.45
2026-03-21,wk inc rsv hosp,0,2026-03-21,118.89178085327148,AZ,quantile,0.5
2026-03-21,wk inc rsv hosp,1,2026-03-28,126.44029808044434,AZ,quantile,0.5
2026-03-21,wk inc rsv hosp,2,2026-04-04,134.78332996368408,AZ,quantile,0.5
2026-03-21,wk inc rsv hosp,3,2026-04-11,144.93165016174316,AZ,quantile,0.5
2026-03-21,wk inc rsv hosp,0,2026-03-21,119.86766786575318,AZ,quantile,0.55
2026-03-21,wk inc rsv hosp,1,2026-03-28,128.00672502517702,AZ,quantile,0.55
2026-03-21,wk inc rsv hosp,2,2026-04-04,137.79239082336426,AZ,quantile,0.55
2026-03-21,wk inc rsv hosp,3,2026-04-11,147.58734703063965,AZ,quantile,0.55
2026-03-21,wk inc rsv hosp,0,2026-03-21,121.13737068176269,AZ,quantile,0.6
2026-03-21,wk inc rsv hosp,1,2026-03-28,129.6248737335205,AZ,quantile,0.6
2026-03-21,wk inc rsv hosp,2,2026-04-04,139.85092544555664,AZ,quantile,0.6
2026-03-21,wk inc rsv hosp,3,2026-04-11,151.837735748291,AZ,quantile,0.6
2026-03-21,wk inc rsv hosp,0,2026-03-21,123.90996360778809,AZ,quantile,0.65
2026-03-21,wk inc rsv hosp,1,2026-03-28,133.36780004501344,AZ,quantile,0.65
2026-03-21,wk inc rsv hosp,2,2026-04-04,144.16825647354128,AZ,quantile,0.65
2026-03-21,wk inc rsv hosp,3,2026-04-11,156.38339195251464,AZ,quantile,0.65
2026-03-21,wk inc rsv hosp,0,2026-03-21,126.14038276672363,AZ,quantile,0.7
2026-03-21,wk inc rsv hosp,1,2026-03-28,136.33910503387452,AZ,quantile,0.7
2026-03-21,wk inc rsv hosp,2,2026-04-04,154.5874647140503,AZ,quantile,0.7
2026-03-21,wk inc rsv hosp,3,2026-04-11,170.63179302215576,AZ,quantile,0.7
2026-03-21,wk inc rsv hosp,0,2026-03-21,128.88079738616943,AZ,quantile,0.75
2026-03-21,wk inc rsv hosp,1,2026-03-28,141.57330131530762,AZ,quantile,0.75
2026-03-21,wk inc rsv hosp,2,2026-04-04,158.87141752243042,AZ,quantile,0.75
2026-03-21,wk inc rsv hosp,3,2026-04-11,180.84752225875854,AZ,quantile,0.75
2026-03-21,wk inc rsv hosp,0,2026-03-21,131.09265785217286,AZ,quantile,0.8
2026-03-21,wk inc rsv hosp,1,2026-03-28,146.84310264587404,AZ,quantile,0.8
2026-03-21,wk inc rsv hosp,2,2026-04-04,166.89467010498046,AZ,quantile,0.8
2026-03-21,wk inc rsv hosp,3,2026-04-11,193.36828842163087,AZ,quantile,0.8
2026-03-21,wk inc rsv hosp,0,2026-03-21,134.43645000457764,AZ,quantile,0.85
2026-03-21,wk inc rsv hosp,1,2026-03-28,157.16270370483397,AZ,quantile,0.85
2026-03-21,wk inc rsv hosp,2,2026-04-04,183.26119203567504,AZ,quantile,0.85
2026-03-21,wk inc rsv hosp,3,2026-04-11,211.64034566879272,AZ,quantile,0.85
2026-03-21,wk inc rsv hosp,0,2026-03-21,137.5858959197998,AZ,quantile,0.9
2026-03-21,wk inc rsv hosp,1,2026-03-28,161.60417098999025,AZ,quantile,0.9
2026-03-21,wk inc rsv hosp,2,2026-04-04,192.80719051361086,AZ,quantile,0.9
2026-03-21,wk inc rsv hosp,3,2026-04-11,234.84953498840335,AZ,quantile,0.9
2026-03-21,wk inc rsv hosp,0,2026-03-21,142.68700847625732,AZ,quantile,0.95
2026-03-21,wk inc rsv hosp,1,2026-03-28,173.25840368270875,AZ,quantile,0.95
2026-03-21,wk inc rsv hosp,2,2026-04-04,208.93736362457275,AZ,quantile,0.95
2026-03-21,wk inc rsv hosp,3,2026-04-11,254.09599113464355,AZ,quantile,0.95
2026-03-21,wk inc rsv hosp,0,2026-03-21,149.59281551361084,AZ,quantile,0.99
2026-03-21,wk inc rsv hosp,1,2026-03-28,199.3213444709778,AZ,quantile,0.99
2026-03-21,wk inc rsv hosp,2,2026-04-04,267.07430118560796,AZ,quantile,0.99
2026-03-21,wk inc rsv hosp,3,2026-04-11,358.80247314453135,AZ,quantile,0.99
2026-03-21,wk inc rsv hosp,0,2026-03-21,360.676251373291,CA,quantile,0.01
2026-03-21,wk inc rsv hosp,1,2026-03-28,293.1793825531006,CA,quantile,0.01
2026-03-21,wk inc rsv hosp,2,2026-04-04,233.2953864479065,CA,quantile,0.01
2026-03-21,wk inc rsv hosp,3,2026-04-11,182.32383480072022,CA,quantile,0.01
2026-03-21,wk inc rsv hosp,0,2026-03-21,366.0731322288513,CA,quantile,0.025
2026-03-21,wk inc rsv hosp,1,2026-03-28,301.20813512802124,CA,quantile,0.025
2026-03-21,wk inc rsv hosp,2,2026-04-04,243.4207293510437,CA,quantile,0.025
2026-03-21,wk inc rsv hosp,3,2026-04-11,192.08312087059022,CA,quantile,0.025
2026-03-21,wk inc rsv hosp,0,2026-03-21,375.35253410339357,CA,quantile,0.05
2026-03-21,wk inc rsv hosp,1,2026-03-28,306.4461757659912,CA,quantile,0.05
2026-03-21,wk inc rsv hosp,2,2026-04-04,249.4059108734131,CA,quantile,0.05
2026-03-21,wk inc rsv hosp,3,2026-04-11,197.4679166793823,CA,quantile,0.05
2026-03-21,wk inc rsv hosp,0,2026-03-21,384.7292449951172,CA,quantile,0.1
2026-03-21,wk inc rsv hosp,1,2026-03-28,317.63737258911135,CA,quantile,0.1
2026-03-21,wk inc rsv hosp,2,2026-04-04,256.1879009246826,CA,quantile,0.1
2026-03-21,wk inc rsv hosp,3,2026-04-11,207.04335746765136,CA,quantile,0.1
2026-03-21,wk inc rsv hosp,0,2026-03-21,392.1791076660156,CA,quantile,0.15
2026-03-21,wk inc rsv hosp,1,2026-03-28,331.858246421814,CA,quantile,0.15
2026-03-21,wk inc rsv hosp,2,2026-04-04,272.792901802063,CA,quantile,0.15
2026-03-21,wk inc rsv hosp,3,2026-04-11,220.66842060089112,CA,quantile,0.15
2026-03-21,wk inc rsv hosp,0,2026-03-21,398.89567642211915,CA,quantile,0.2
2026-03-21,wk inc rsv hosp,1,2026-03-28,341.36048355102537,CA,quantile,0.2
2026-03-21,wk inc rsv hosp,2,2026-04-04,284.4082489013672,CA,quantile,0.2
2026-03-21,wk inc rsv hosp,3,2026-04-11,233.8460277557373,CA,quantile,0.2
2026-03-21,wk inc rsv hosp,0,2026-03-21,401.8987560272217,CA,quantile,0.25
2026-03-21,wk inc rsv hosp,1,2026-03-28,354.37275314331055,CA,quantile,0.25
2026-03-21,wk inc rsv hosp,2,2026-04-04,305.7768898010254,CA,quantile,0.25
2026-03-21,wk inc rsv hosp,3,2026-04-11,261.3522481918335,CA,quantile,0.25
2026-03-21,wk inc rsv hosp,0,2026-03-21,405.45162506103514,CA,quantile,0.3
2026-03-21,wk inc rsv hosp,1,2026-03-28,358.6782501220703,CA,quantile,0.3
2026-03-21,wk inc rsv hosp,2,2026-04-04,316.8416606903076,CA,quantile,0.3
2026-03-21,wk inc rsv hosp,3,2026-04-11,275.985578918457,CA,quantile,0.3
2026-03-21,wk inc rsv hosp,0,2026-03-21,409.38599700927733,CA,quantile,0.35
2026-03-21,wk inc rsv hosp,1,2026-03-28,363.44928951263427,CA,quantile,0.35
2026-03-21,wk inc rsv hosp,2,2026-04-04,322.07087421417236,CA,quantile,0.35
2026-03-21,wk inc rsv hosp,3,2026-04-11,283.0006345748901,CA,quantile,0.35
2026-03-21,wk inc rsv hosp,0,2026-03-21,414.0842094421387,CA,quantile,0.4
